0.036101,0.021661,0.061372,0.079422,0.021661,0.075812,0.025271,0.064982,0.046931,0.075812,0.028881,0.039711,0.039711,0.039711,0.036101,0.079422,0.046931,0.064982,0.010830,0.050542
0.050360,0.035971,0.064748,0.043165,0.028777,0.107914,0.035971,0.057554,0.035971,0.035971,0.035971,0.028777,0.043165,0.035971,0.064748,0.028777,0.043165,0.079137,0.014388,0.021583
0.069388,0.016327,0.061224,0.061224,0.032653,0.069388,0.024490,0.077551,0.053061,0.061224,0.048980,0.036735,0.048980,0.032653,0.028571,0.053061,0.061224,0.048980,0.016327,0.036735
0.055172,0.013793,0.075862,0.048276,0.020690,0.075862,0.041379,0.075862,0.068966,0.062069,0.034483,0.034483,0.041379,0.027586,0.034483,0.034483,0.062069,0.055172,0.013793,0.020690
0.064777,0.014170,0.044534,0.054656,0.024291,0.056680,0.016194,0.060729,0.038462,0.060729,0.040486,0.026316,0.054656,0.022267,0.040486,0.068826,0.056680,0.046559,0.010121,0.032389
0.075980,0.019608,0.051471,0.075980,0.024510,0.071078,0.026961,0.058824,0.053922,0.078431,0.036765,0.036765,0.044118,0.026961,0.053922,0.056373,0.071078,0.053922,0.012255,0.034314
0.070886,0.020253,0.050633,0.078481,0.032911,0.078481,0.022785,0.058228,0.043038,0.065823,0.048101,0.032911,0.048101,0.022785,0.048101,0.063291,0.063291,0.065823,0.010127,0.037975
0.041667,0.062500,0.000000,0.000000,0.000000,0.041667,0.000000,0.000000,0.000000,0.000000,0.020833,0.020833,0.062500,0.020833,0.083333,0.125000,0.166667,0.000000,0.041667,0.000000
0.063444,0.021148,0.045317,0.057402,0.027190,0.063444,0.024169,0.063444,0.051360,0.066465,0.042296,0.024169,0.069486,0.036254,0.054381,0.075529,0.072508,0.048338,0.012085,0.036254
0.066327,0.017857,0.043367,0.079082,0.035714,0.086735,0.028061,0.061224,0.038265,0.068878,0.043367,0.038265,0.040816,0.020408,0.061224,0.058673,0.051020,0.071429,0.010204,0.040816
0.073826,0.006711,0.060403,0.067114,0.020134,0.093960,0.033557,0.053691,0.040268,0.060403,0.040268,0.033557,0.053691,0.020134,0.040268,0.046980,0.040268,0.073826,0.013423,0.026846
0.036765,0.025735,0.055147,0.047794,0.040441,0.055147,0.047794,0.073529,0.058824,0.095588,0.069853,0.025735,0.036765,0.029412,0.011029,0.058824,0.080882,0.036765,0.018382,0.040441
0.068010,0.017632,0.057935,0.070529,0.032746,0.078086,0.027708,0.075567,0.052897,0.070529,0.040302,0.022670,0.052897,0.027708,0.052897,0.065491,0.052897,0.050378,0.010076,0.035264
0.091549,0.007042,0.052817,0.056338,0.024648,0.095070,0.028169,0.056338,0.028169,0.077465,0.038732,0.028169,0.066901,0.021127,0.063380,0.045775,0.059859,0.059859,0.010563,0.035211
0.071713,0.003984,0.051793,0.067729,0.023904,0.067729,0.027888,0.063745,0.035857,0.063745,0.039841,0.031873,0.043825,0.019920,0.047809,0.031873,0.063745,0.059761,0.007968,0.031873
0.074667,0.012000,0.056000,0.066667,0.033333,0.074667,0.024000,0.072000,0.046667,0.068000,0.044000,0.026667,0.056000,0.030667,0.046667,0.069333,0.070667,0.058667,0.010667,0.038667
0.075567,0.020151,0.052897,0.065491,0.040302,0.065491,0.025189,0.070529,0.055416,0.062972,0.032746,0.027708,0.050378,0.030227,0.040302,0.068010,0.070529,0.062972,0.010076,0.035264
0.144846,0.004515,0.073740,0.047780,0.025959,0.081640,0.026712,0.024078,0.004891,0.119639,0.009782,0.010158,0.082017,0.024454,0.099323,0.038751,0.062453,0.079007,0.015801,0.018811
0.072886,0.014577,0.049563,0.084548,0.032070,0.064140,0.020408,0.058309,0.049563,0.090379,0.046647,0.029155,0.049563,0.037901,0.043732,0.072886,0.058309,0.034985,0.011662,0.034985
0.112094,0.026549,0.041298,0.053097,0.035398,0.067847,0.023599,0.061947,0.044248,0.056047,0.035398,0.020649,0.085546,0.014749,0.067847,0.079646,0.061947,0.032448,0.005900,0.029499
0.092050,0.020921,0.041841,0.069038,0.029289,0.077406,0.023013,0.056485,0.039749,0.083682,0.033473,0.020921,0.073222,0.029289,0.054393,0.069038,0.060669,0.052301,0.010460,0.031381
0.069364,0.011561,0.046243,0.057803,0.023121,0.075145,0.028902,0.040462,0.040462,0.092486,0.040462,0.046243,0.046243,0.023121,0.057803,0.057803,0.046243,0.075145,0.017341,0.017341
0.079612,0.017476,0.050485,0.064078,0.029126,0.071845,0.025243,0.056311,0.048544,0.083495,0.034951,0.023301,0.069903,0.048544,0.054369,0.058252,0.067961,0.044660,0.011650,0.031068
0.063981,0.014218,0.042654,0.068720,0.030806,0.068720,0.028436,0.063981,0.049763,0.071090,0.040284,0.021327,0.063981,0.033175,0.047393,0.068720,0.073460,0.056872,0.018957,0.037915
0.061758,0.023753,0.054632,0.057007,0.045131,0.068884,0.026128,0.057007,0.049881,0.068884,0.040380,0.042755,0.047506,0.033254,0.038005,0.073634,0.064133,0.068884,0.009501,0.033254
0.086957,0.043478,0.057971,0.057971,0.028986,0.086957,0.028986,0.043478,0.014493,0.057971,0.028986,0.043478,0.043478,0.014493,0.043478,0.028986,0.014493,0.057971,0.000000,0.000000
0.094692,0.025825,0.034433,0.050215,0.021521,0.133429,0.021521,0.044476,0.032999,0.060258,0.028694,0.014347,0.093257,0.034433,0.081779,0.064562,0.047346,0.050215,0.022956,0.021521
0.070681,0.018325,0.036649,0.068063,0.031414,0.075916,0.026178,0.062827,0.052356,0.070681,0.036649,0.018325,0.062827,0.036649,0.060209,0.081152,0.065445,0.039267,0.010471,0.036649
0.075650,0.014184,0.047281,0.075650,0.030733,0.073286,0.018913,0.068558,0.044917,0.075650,0.040189,0.023641,0.052009,0.033097,0.049645,0.068558,0.068558,0.056738,0.009456,0.037825
0.064516,0.018433,0.050691,0.059908,0.027650,0.076037,0.036866,0.064516,0.041475,0.078341,0.041475,0.027650,0.052995,0.029954,0.050691,0.057604,0.080645,0.062212,0.006912,0.036866
0.065217,0.005435,0.048913,0.059783,0.021739,0.065217,0.048913,0.032609,0.038043,0.081522,0.032609,0.048913,0.070652,0.032609,0.059783,0.032609,0.043478,0.097826,0.010870,0.021739
0.090517,0.032328,0.040948,0.060345,0.023707,0.077586,0.021552,0.051724,0.038793,0.064655,0.034483,0.023707,0.077586,0.023707,0.056034,0.081897,0.075431,0.051724,0.010776,0.030172
0.066116,0.008264,0.049587,0.033058,0.057851,0.082645,0.024793,0.016529,0.016529,0.082645,0.024793,0.041322,0.024793,0.016529,0.074380,0.074380,0.082645,0.066116,0.008264,0.024793
0.065963,0.026385,0.039578,0.073879,0.050132,0.065963,0.026385,0.065963,0.047493,0.068602,0.036939,0.023747,0.063325,0.031662,0.042216,0.081794,0.058047,0.050132,0.013193,0.029024
0.060976,0.000000,0.048780,0.036585,0.060976,0.109756,0.000000,0.036585,0.036585,0.085366,0.036585,0.024390,0.060976,0.012195,0.036585,0.060976,0.000000,0.085366,0.000000,0.024390
0.084932,0.016438,0.043836,0.071233,0.035616,0.071233,0.021918,0.071233,0.043836,0.068493,0.038356,0.024658,0.049315,0.027397,0.057534,0.063014,0.065753,0.049315,0.016438,0.035616
0.077670,0.009709,0.051780,0.077670,0.029126,0.071197,0.025890,0.067961,0.045307,0.071197,0.038835,0.022654,0.048544,0.032362,0.045307,0.064725,0.058252,0.058252,0.012945,0.042071
0.070707,0.016835,0.047138,0.070707,0.033670,0.080808,0.023569,0.070707,0.050505,0.053872,0.050505,0.033670,0.050505,0.030303,0.040404,0.060606,0.063973,0.053872,0.013468,0.030303
0.081395,0.017442,0.046512,0.078488,0.031977,0.078488,0.020349,0.069767,0.046512,0.078488,0.037791,0.023256,0.046512,0.029070,0.049419,0.061047,0.061047,0.049419,0.011628,0.037791
0.078014,0.007092,0.046099,0.067376,0.028369,0.074468,0.028369,0.074468,0.046099,0.067376,0.042553,0.024823,0.053191,0.028369,0.046099,0.056738,0.067376,0.056738,0.014184,0.039007
0.081673,0.021912,0.041833,0.061753,0.021912,0.097610,0.047809,0.037849,0.027888,0.069721,0.025896,0.023904,0.077689,0.031873,0.069721,0.087649,0.053785,0.053785,0.011952,0.023904
0.085158,0.012165,0.041363,0.072993,0.029197,0.077859,0.021898,0.063260,0.046229,0.068127,0.043796,0.021898,0.048662,0.031630,0.043796,0.080292,0.072993,0.048662,0.012165,0.041363
0.098592,0.014085,0.042254,0.064386,0.030181,0.080483,0.022133,0.062374,0.040241,0.072435,0.036217,0.028169,0.060362,0.026157,0.074447,0.060362,0.052314,0.060362,0.012072,0.032193
0.160000,0.013333,0.040000,0.040000,0.026667,0.066667,0.000000,0.040000,0.013333,0.013333,0.026667,0.026667,0.053333,0.000000,0.066667,0.066667,0.040000,0.053333,0.053333,0.000000
0.108179,0.014512,0.052770,0.080475,0.023747,0.058047,0.025066,0.042216,0.063325,0.077836,0.032982,0.027704,0.046174,0.025066,0.069921,0.044855,0.048813,0.092348,0.015831,0.030343
0.040462,0.034682,0.040462,0.040462,0.034682,0.046243,0.028902,0.086705,0.069364,0.069364,0.028902,0.028902,0.063584,0.046243,0.034682,0.080925,0.057803,0.040462,0.028902,0.011561
0.062112,0.024845,0.049689,0.074534,0.024845,0.080745,0.037267,0.043478,0.043478,0.068323,0.037267,0.043478,0.049689,0.037267,0.055901,0.037267,0.049689,0.049689,0.012422,0.024845
0.068293,0.004878,0.024390,0.063415,0.048780,0.043902,0.014634,0.029268,0.063415,0.112195,0.029268,0.034146,0.048780,0.053659,0.053659,0.068293,0.058537,0.073171,0.014634,0.019512
0.061856,0.010309,0.082474,0.082474,0.041237,0.030928,0.010309,0.051546,0.010309,0.103093,0.030928,0.030928,0.020619,0.041237,0.061856,0.072165,0.030928,0.051546,0.000000,0.020619
0.069565,0.020290,0.040580,0.069565,0.031884,0.052174,0.028986,0.072464,0.040580,0.078261,0.037681,0.034783,0.063768,0.028986,0.043478,0.078261,0.066667,0.046377,0.011594,0.040580
0.061538,0.025641,0.053846,0.053846,0.025641,0.079487,0.025641,0.071795,0.046154,0.074359,0.035897,0.028205,0.069231,0.025641,0.046154,0.079487,0.066667,0.048718,0.012821,0.030769
0.128752,0.005863,0.068011,0.057927,0.025328,0.080441,0.024156,0.022280,0.007036,0.130394,0.011492,0.011961,0.079034,0.026970,0.099203,0.037289,0.063790,0.082552,0.012664,0.021341
0.048951,0.041958,0.069930,0.041958,0.041958,0.083916,0.041958,0.034965,0.034965,0.076923,0.027972,0.048951,0.048951,0.034965,0.027972,0.076923,0.034965,0.048951,0.006993,0.020979
0.072072,0.018018,0.048048,0.081081,0.036036,0.072072,0.024024,0.069069,0.042042,0.072072,0.033033,0.030030,0.054054,0.027027,0.048048,0.063063,0.057057,0.057057,0.012012,0.039039
0.069712,0.019231,0.050481,0.074519,0.036058,0.072115,0.021635,0.079327,0.045673,0.067308,0.038462,0.033654,0.055288,0.026442,0.048077,0.062500,0.064904,0.050481,0.009615,0.038462
0.068120,0.019074,0.054496,0.076294,0.027248,0.073569,0.027248,0.076294,0.051771,0.068120,0.038147,0.032698,0.054496,0.024523,0.046322,0.062670,0.059946,0.046322,0.013624,0.038147
0.068750,0.018750,0.050000,0.068750,0.018750,0.075000,0.043750,0.037500,0.043750,0.056250,0.043750,0.043750,0.062500,0.025000,0.056250,0.043750,0.056250,0.062500,0.012500,0.018750
0.074713,0.021073,0.042146,0.053640,0.028736,0.099617,0.026820,0.045977,0.040230,0.072797,0.028736,0.030651,0.086207,0.022989,0.051724,0.086207,0.068966,0.044061,0.019157,0.026820
0.065823,0.020253,0.043038,0.083544,0.027848,0.065823,0.035443,0.068354,0.043038,0.093671,0.035443,0.035443,0.043038,0.025316,0.053165,0.070886,0.058228,0.043038,0.012658,0.037975
0.063679,0.025943,0.054245,0.077830,0.028302,0.084906,0.023585,0.073113,0.047170,0.084906,0.037736,0.028302,0.035377,0.025943,0.054245,0.061321,0.056604,0.051887,0.011792,0.037736
0.057692,0.019231,0.057692,0.064103,0.019231,0.108974,0.019231,0.057692,0.051282,0.038462,0.038462,0.044872,0.057692,0.044872,0.064103,0.044872,0.032051,0.057692,0.012821,0.012821
0.047619,0.031746,0.055556,0.063492,0.015873,0.087302,0.023810,0.039683,0.047619,0.047619,0.031746,0.023810,0.055556,0.047619,0.071429,0.047619,0.063492,0.055556,0.007937,0.015873
0.066225,0.039735,0.052980,0.046358,0.033113,0.086093,0.046358,0.052980,0.039735,0.072848,0.033113,0.026490,0.059603,0.033113,0.033113,0.052980,0.046358,0.046358,0.013245,0.019868
0.085763,0.027444,0.039451,0.058319,0.029160,0.078902,0.022298,0.041166,0.032590,0.075472,0.027444,0.032590,0.116638,0.018868,0.061750,0.068611,0.063465,0.051458,0.017153,0.025729
0.051852,0.037037,0.059259,0.044444,0.029630,0.088889,0.029630,0.051852,0.037037,0.066667,0.037037,0.029630,0.074074,0.037037,0.029630,0.074074,0.037037,0.044444,0.007407,0.022222
0.075758,0.045455,0.045455,0.045455,0.030303,0.090909,0.030303,0.015152,0.015152,0.045455,0.015152,0.030303,0.045455,0.015152,0.090909,0.045455,0.030303,0.060606,0.000000,0.000000
0.084967,0.026144,0.026144,0.058824,0.019608,0.032680,0.026144,0.045752,0.039216,0.058824,0.032680,0.039216,0.071895,0.026144,0.039216,0.071895,0.111111,0.032680,0.026144,0.032680
0.066327,0.025510,0.056122,0.020408,0.015306,0.061224,0.020408,0.045918,0.025510,0.056122,0.030612,0.030612,0.081633,0.025510,0.040816,0.030612,0.056122,0.040816,0.005102,0.015306
0.073113,0.037736,0.028302,0.035377,0.014151,0.082547,0.037736,0.025943,0.021226,0.070755,0.035377,0.018868,0.127358,0.030660,0.068396,0.091981,0.068396,0.056604,0.021226,0.018868
0.065630,0.012090,0.046632,0.079447,0.048359,0.051813,0.036269,0.056995,0.051813,0.101900,0.036269,0.037997,0.039724,0.043178,0.041451,0.058722,0.060449,0.055268,0.012090,0.037997
0.073171,0.013550,0.046070,0.056911,0.027100,0.078591,0.029810,0.067751,0.051491,0.073171,0.043360,0.032520,0.062331,0.024390,0.040650,0.062331,0.073171,0.054201,0.010840,0.037940
0.096110,0.006865,0.025172,0.061785,0.041190,0.057208,0.034325,0.029748,0.048055,0.114416,0.022883,0.018307,0.059497,0.070938,0.052632,0.075515,0.050343,0.059497,0.020595,0.020595
0.063918,0.026804,0.043299,0.098969,0.039175,0.049485,0.035052,0.055670,0.065979,0.090722,0.016495,0.026804,0.070103,0.053608,0.047423,0.057732,0.047423,0.057732,0.002062,0.020619
0.073529,0.014706,0.046218,0.063025,0.033613,0.067227,0.027311,0.073529,0.050420,0.084034,0.039916,0.027311,0.065126,0.027311,0.046218,0.060924,0.071429,0.050420,0.008403,0.037815
0.085011,0.020134,0.042506,0.067114,0.024609,0.091723,0.044743,0.058166,0.040268,0.060403,0.031320,0.026846,0.087248,0.029083,0.071588,0.062640,0.044743,0.038031,0.011186,0.029083
0.058309,0.017493,0.058309,0.055394,0.020408,0.099125,0.032070,0.069971,0.055394,0.069971,0.037901,0.029155,0.075802,0.032070,0.034985,0.058309,0.058309,0.043732,0.014577,0.032070
0.070707,0.025253,0.053030,0.065657,0.032828,0.098485,0.020202,0.063131,0.055556,0.058081,0.037879,0.027778,0.065657,0.030303,0.055556,0.078283,0.042929,0.042929,0.012626,0.025253
0.078740,0.015748,0.051181,0.055118,0.035433,0.090551,0.011811,0.051181,0.019685,0.086614,0.023622,0.019685,0.082677,0.027559,0.059055,0.059055,0.070866,0.062992,0.007874,0.031496
0.066465,0.024169,0.069486,0.078550,0.021148,0.099698,0.024169,0.057402,0.039275,0.069486,0.033233,0.033233,0.054381,0.024169,0.048338,0.057402,0.060423,0.051360,0.009063,0.033233
0.073973,0.019178,0.046575,0.076712,0.030137,0.071233,0.024658,0.079452,0.049315,0.060274,0.041096,0.035616,0.057534,0.027397,0.041096,0.065753,0.057534,0.052055,0.010959,0.038356
0.070175,0.011696,0.049708,0.076023,0.032164,0.078947,0.014620,0.081871,0.052632,0.061404,0.043860,0.029240,0.040936,0.026316,0.049708,0.076023,0.058480,0.049708,0.008772,0.043860
0.080952,0.021429,0.052381,0.066667,0.033333,0.073810,0.028571,0.066667,0.042857,0.083333,0.038095,0.033333,0.054762,0.021429,0.050000,0.054762,0.064286,0.052381,0.009524,0.035714
0.070000,0.012500,0.050000,0.055000,0.037500,0.070000,0.022500,0.072500,0.047500,0.057500,0.035000,0.027500,0.122500,0.040000,0.030000,0.055000,0.065000,0.050000,0.010000,0.030000
0.065476,0.014881,0.062500,0.068452,0.032738,0.074405,0.026786,0.068452,0.047619,0.071429,0.032738,0.038690,0.047619,0.029762,0.053571,0.053571,0.062500,0.056548,0.008929,0.038690
0.062370,0.027027,0.043659,0.043659,0.018711,0.093555,0.049896,0.029106,0.020790,0.076923,0.022869,0.020790,0.114345,0.027027,0.091476,0.079002,0.051975,0.064449,0.012474,0.018711
0.103004,0.021459,0.051502,0.077253,0.027897,0.085837,0.025751,0.030043,0.034335,0.077253,0.017167,0.019313,0.081545,0.032189,0.030043,0.072961,0.068670,0.072961,0.017167,0.021459
0.072797,0.030651,0.049808,0.072797,0.049808,0.038314,0.034483,0.057471,0.057471,0.061303,0.034483,0.034483,0.038314,0.026820,0.022989,0.053640,0.057471,0.084291,0.022989,0.042146
0.068826,0.020243,0.020243,0.036437,0.036437,0.076923,0.024291,0.032389,0.020243,0.097166,0.024291,0.020243,0.080972,0.040486,0.052632,0.125506,0.072874,0.056680,0.028340,0.004049
0.064706,0.011765,0.047059,0.035294,0.035294,0.058824,0.035294,0.035294,0.035294,0.117647,0.029412,0.029412,0.029412,0.064706,0.023529,0.117647,0.052941,0.047059,0.000000,0.041176
0.113990,0.023316,0.041451,0.069948,0.031088,0.080311,0.031088,0.041451,0.051813,0.075130,0.020725,0.033679,0.051813,0.033679,0.046632,0.038860,0.064767,0.064767,0.010363,0.036269
0.067873,0.036199,0.045249,0.081448,0.038462,0.083710,0.045249,0.056561,0.038462,0.067873,0.018100,0.038462,0.047511,0.031674,0.018100,0.065611,0.085973,0.052036,0.011312,0.036199
0.047244,0.023622,0.070866,0.078740,0.039370,0.102362,0.031496,0.062992,0.062992,0.047244,0.023622,0.055118,0.055118,0.015748,0.031496,0.023622,0.039370,0.031496,0.007874,0.031496
0.055556,0.023504,0.044872,0.076923,0.057692,0.057692,0.034188,0.068376,0.064103,0.076923,0.025641,0.044872,0.029915,0.034188,0.032051,0.070513,0.038462,0.074786,0.008547,0.049145
0.057692,0.021368,0.044872,0.079060,0.042735,0.061966,0.032051,0.059829,0.072650,0.074786,0.021368,0.040598,0.036325,0.036325,0.038462,0.070513,0.049145,0.079060,0.008547,0.040598
0.058091,0.017981,0.066390,0.052559,0.044260,0.059474,0.034578,0.042877,0.035961,0.078838,0.022130,0.056708,0.056708,0.049793,0.035961,0.091286,0.059474,0.062241,0.006916,0.040111
0.049080,0.021472,0.055215,0.061350,0.042945,0.092025,0.033742,0.092025,0.046012,0.061350,0.018405,0.042945,0.033742,0.046012,0.049080,0.024540,0.067485,0.064417,0.006135,0.046012
0.095238,0.021645,0.056277,0.103896,0.025974,0.073593,0.025974,0.047619,0.060606,0.056277,0.025974,0.034632,0.030303,0.025974,0.051948,0.017316,0.043290,0.073593,0.008658,0.051948
0.034483,0.025862,0.043103,0.051724,0.060345,0.112069,0.025862,0.068966,0.017241,0.068966,0.017241,0.043103,0.051724,0.043103,0.025862,0.060345,0.043103,0.051724,0.008621,0.017241
0.049107,0.031250,0.053571,0.107143,0.053571,0.084821,0.022321,0.040179,0.026786,0.084821,0.017857,0.049107,0.035714,0.026786,0.031250,0.058036,0.075893,0.044643,0.004464,0.035714
0.056338,0.050704,0.028169,0.042254,0.050704,0.067606,0.030986,0.061972,0.042254,0.092958,0.008451,0.064789,0.039437,0.042254,0.022535,0.067606,0.073239,0.067606,0.008451,0.039437
0.085106,0.029255,0.055851,0.082447,0.039894,0.066489,0.026596,0.055851,0.042553,0.055851,0.023936,0.039894,0.047872,0.031915,0.039894,0.050532,0.055851,0.077128,0.010638,0.042553
0.064855,0.017912,0.057443,0.056208,0.039531,0.077826,0.025324,0.052502,0.050031,0.096356,0.030266,0.040766,0.067326,0.036442,0.043854,0.083385,0.050649,0.053119,0.008030,0.038913
0.057143,0.023810,0.033333,0.033333,0.042857,0.066667,0.023810,0.047619,0.023810,0.076190,0.023810,0.023810,0.090476,0.047619,0.047619,0.114286,0.071429,0.057143,0.019048,0.004762
0.060976,0.026132,0.047038,0.064460,0.193380,0.076655,0.022648,0.050523,0.033101,0.060976,0.017422,0.029617,0.034843,0.027875,0.036585,0.036585,0.052265,0.064460,0.006969,0.031359
0.050000,0.027778,0.050000,0.066667,0.044444,0.083333,0.044444,0.066667,0.044444,0.044444,0.027778,0.027778,0.055556,0.033333,0.016667,0.083333,0.061111,0.061111,0.005556,0.022222
0.067568,0.040541,0.054054,0.049550,0.049550,0.076577,0.022523,0.054054,0.049550,0.045045,0.022523,0.045045,0.054054,0.036036,0.036036,0.036036,0.058559,0.076577,0.013514,0.045045
0.079268,0.036585,0.054878,0.042683,0.057927,0.070122,0.030488,0.057927,0.054878,0.073171,0.018293,0.039634,0.045732,0.036585,0.033537,0.036585,0.064024,0.073171,0.018293,0.030488
0.045714,0.034286,0.057143,0.057143,0.028571,0.102857,0.040000,0.068571,0.045714,0.062857,0.011429,0.034286,0.028571,0.045714,0.051429,0.045714,0.057143,0.062857,0.011429,0.022857
0.083056,0.033223,0.049834,0.063123,0.033223,0.039867,0.036545,0.056478,0.036545,0.079734,0.026578,0.053156,0.059801,0.029900,0.039867,0.039867,0.066445,0.076412,0.009967,0.036545
0.045732,0.024390,0.045732,0.033537,0.045732,0.079268,0.018293,0.045732,0.027439,0.109756,0.024390,0.027439,0.060976,0.039634,0.045732,0.091463,0.076220,0.064024,0.021341,0.027439
0.075614,0.026465,0.054820,0.069943,0.043478,0.071834,0.024575,0.054820,0.041588,0.068053,0.024575,0.037807,0.045369,0.037807,0.047259,0.060491,0.054820,0.083176,0.007561,0.041588
0.078358,0.026119,0.059701,0.076493,0.046642,0.063433,0.026119,0.042910,0.042910,0.070896,0.027985,0.042910,0.037313,0.037313,0.052239,0.042910,0.055970,0.087687,0.009328,0.044776
0.092105,0.029605,0.055921,0.082237,0.039474,0.078947,0.026316,0.049342,0.042763,0.049342,0.026316,0.032895,0.049342,0.036184,0.032895,0.032895,0.042763,0.078947,0.013158,0.032895
0.076786,0.028571,0.055357,0.062500,0.051786,0.082143,0.025000,0.062500,0.041071,0.066071,0.032143,0.037500,0.046429,0.032143,0.042857,0.062500,0.050000,0.064286,0.007143,0.046429
0.075325,0.028571,0.059740,0.083117,0.044156,0.090909,0.028571,0.049351,0.046753,0.059740,0.025974,0.028571,0.038961,0.033766,0.038961,0.041558,0.062338,0.077922,0.010390,0.036364
0.081416,0.030088,0.058407,0.070796,0.042478,0.072566,0.026549,0.056637,0.046018,0.065487,0.019469,0.038938,0.049558,0.035398,0.044248,0.040708,0.069027,0.076106,0.008850,0.040708
0.068834,0.021033,0.055449,0.063098,0.038241,0.093690,0.022945,0.045889,0.040153,0.093690,0.019120,0.032505,0.055449,0.030593,0.051625,0.055449,0.068834,0.068834,0.013384,0.032505
0.072407,0.025440,0.054795,0.068493,0.039139,0.088063,0.027397,0.054795,0.041096,0.078278,0.021526,0.035225,0.052838,0.035225,0.048924,0.050881,0.062622,0.066536,0.011742,0.035225
0.066667,0.023810,0.044444,0.061905,0.033333,0.077778,0.022222,0.042857,0.030159,0.053968,0.015873,0.028571,0.042857,0.028571,0.046032,0.036508,0.047619,0.055556,0.011111,0.030159
0.032120,0.012848,0.038544,0.066381,0.025696,0.062099,0.019272,0.034261,0.019272,0.040685,0.012848,0.019272,0.019272,0.019272,0.025696,0.032120,0.038544,0.038544,0.004283,0.025696
0.070953,0.026608,0.050998,0.055432,0.039911,0.095344,0.039911,0.055432,0.033259,0.066519,0.013304,0.033259,0.062084,0.046563,0.059867,0.044346,0.066519,0.066519,0.008869,0.031042
0.082828,0.024242,0.044444,0.056566,0.032323,0.088889,0.042424,0.058586,0.040404,0.094949,0.018182,0.038384,0.034343,0.036364,0.046465,0.052525,0.046465,0.088889,0.010101,0.032323
0.077882,0.024922,0.052960,0.046729,0.052960,0.062305,0.028037,0.062305,0.056075,0.065421,0.018692,0.040498,0.049844,0.037383,0.040498,0.037383,0.059190,0.068536,0.012461,0.059190
0.084783,0.021739,0.047826,0.069565,0.036957,0.091304,0.039130,0.045652,0.041304,0.093478,0.021739,0.032609,0.032609,0.032609,0.043478,0.050000,0.047826,0.095652,0.008696,0.030435
0.066964,0.035714,0.053571,0.053571,0.049107,0.066964,0.022321,0.071429,0.053571,0.062500,0.022321,0.040179,0.049107,0.044643,0.026786,0.044643,0.058036,0.062500,0.013393,0.035714
0.074157,0.026966,0.056180,0.076404,0.035955,0.092135,0.031461,0.058427,0.031461,0.074157,0.022472,0.042697,0.033708,0.038202,0.040449,0.047191,0.049438,0.085393,0.013483,0.035955
0.061069,0.083969,0.015267,0.015267,0.022901,0.045802,0.061069,0.015267,0.038168,0.129771,0.022901,0.030534,0.045802,0.007634,0.076336,0.068702,0.038168,0.068702,0.007634,0.030534
0.067538,0.026144,0.047930,0.050109,0.043573,0.065359,0.026144,0.063181,0.043573,0.087146,0.019608,0.041394,0.052288,0.043573,0.056645,0.050109,0.067538,0.071895,0.008715,0.034858
0.074803,0.035433,0.043307,0.062992,0.031496,0.062992,0.023622,0.043307,0.043307,0.062992,0.027559,0.039370,0.062992,0.031496,0.043307,0.082677,0.066929,0.070866,0.007874,0.023622
0.082969,0.043668,0.048035,0.061135,0.052402,0.069869,0.030568,0.061135,0.043668,0.043668,0.013100,0.048035,0.039301,0.052402,0.039301,0.039301,0.052402,0.065502,0.013100,0.034934
0.080000,0.030909,0.054545,0.070909,0.036364,0.074545,0.030909,0.050909,0.038182,0.074545,0.023636,0.029091,0.054545,0.041818,0.047273,0.052727,0.060000,0.067273,0.020000,0.034545
0.056680,0.048583,0.048583,0.048583,0.048583,0.056680,0.036437,0.064777,0.076923,0.056680,0.016194,0.040486,0.052632,0.036437,0.044534,0.040486,0.052632,0.060729,0.016194,0.036437
0.069832,0.036313,0.053073,0.047486,0.041899,0.058659,0.030726,0.064246,0.053073,0.078212,0.025140,0.039106,0.055866,0.044693,0.036313,0.044693,0.061453,0.069832,0.008380,0.039106
0.074199,0.026981,0.062395,0.075885,0.042159,0.084317,0.030354,0.062395,0.040472,0.072513,0.018550,0.035413,0.042159,0.037099,0.047218,0.042159,0.064081,0.069140,0.008432,0.038786
0.076696,0.050147,0.047198,0.041298,0.044248,0.064897,0.029499,0.067847,0.053097,0.070796,0.020649,0.047198,0.047198,0.035398,0.041298,0.038348,0.064897,0.070796,0.008850,0.035398
0.064655,0.030172,0.047414,0.051724,0.043103,0.056034,0.038793,0.047414,0.047414,0.056034,0.021552,0.047414,0.047414,0.038793,0.043103,0.051724,0.068966,0.068966,0.012931,0.051724
0.068646,0.025974,0.055659,0.077922,0.040816,0.085343,0.027829,0.063080,0.042672,0.068646,0.022263,0.038961,0.040816,0.040816,0.053803,0.048237,0.057514,0.064935,0.011132,0.037106
0.048980,0.032653,0.044898,0.048980,0.024490,0.089796,0.032653,0.053061,0.016327,0.122449,0.020408,0.032653,0.040816,0.044898,0.061224,0.073469,0.040816,0.069388,0.016327,0.024490
0.070833,0.062500,0.050000,0.045833,0.054167,0.058333,0.020833,0.050000,0.054167,0.066667,0.020833,0.054167,0.045833,0.029167,0.029167,0.045833,0.070833,0.066667,0.008333,0.033333
0.107345,0.031073,0.045198,0.056497,0.033898,0.045198,0.019774,0.045198,0.039548,0.056497,0.022599,0.036723,0.059322,0.025424,0.053672,0.076271,0.079096,0.062147,0.019774,0.042373
