0.000000,0.006932,0.001733,0.005199,0.013865,0.031196,0.005199,0.015598,0.003466,0.012132,0.001733,0.006932,0.001733,0.017331,0.001733,0.005199,0.012132,0.032929,0.012132,0.012132,0.031196,0.097054,0.032929,0.062392,0.012132,0.020797,0.008666,0.013865,0.017331,0.067591,0.013865,0.032929,0.000000,0.017331,0.001733,0.005199,0.010399,0.024263,0.006932,0.017331,0.003466,0.010399,0.003466,0.001733,0.001733,0.013865,0.001733,0.006932,0.001733,0.008666,0.008666,0.003466,0.013865,0.069324,0.010399,0.036395,0.005199,0.015598,0.005199,0.001733,0.001733,0.032929,0.010399,0.010399
0.002725,0.005450,0.002725,0.008174,0.010899,0.032698,0.008174,0.013624,0.002725,0.010899,0.000000,0.005450,0.000000,0.013624,0.000000,0.005450,0.010899,0.038147,0.008174,0.008174,0.035422,0.128065,0.029973,0.065395,0.010899,0.010899,0.013624,0.013624,0.016349,0.068120,0.010899,0.032698,0.002725,0.016349,0.000000,0.000000,0.005450,0.013624,0.005450,0.016349,0.002725,0.010899,0.002725,0.002725,0.000000,0.013624,0.002725,0.008174,0.002725,0.005450,0.008174,0.002725,0.013624,0.084469,0.005450,0.032698,0.002725,0.008174,0.002725,0.002725,0.002725,0.040872,0.002725,0.010899
0.000000,0.009195,0.000000,0.006897,0.013793,0.034483,0.006897,0.018391,0.000000,0.004598,0.002299,0.002299,0.004598,0.022989,0.002299,0.006897,0.016092,0.039080,0.006897,0.018391,0.041379,0.126437,0.016092,0.062069,0.004598,0.027586,0.000000,0.006897,0.018391,0.080460,0.011494,0.032184,0.000000,0.006897,0.000000,0.004598,0.011494,0.025287,0.002299,0.013793,0.002299,0.006897,0.002299,0.000000,0.002299,0.006897,0.000000,0.000000,0.000000,0.018391,0.002299,0.006897,0.013793,0.059770,0.016092,0.045977,0.004598,0.013793,0.006897,0.000000,0.002299,0.025287,0.011494,0.006897
0.004141,0.004141,0.006211,0.006211,0.010352,0.041408,0.008282,0.010352,0.004141,0.006211,0.002070,0.006211,0.010352,0.014493,0.004141,0.008282,0.012422,0.041408,0.004141,0.020704,0.045549,0.130435,0.031056,0.041408,0.016563,0.020704,0.014493,0.010352,0.002070,0.037267,0.014493,0.028986,0.004141,0.016563,0.004141,0.004141,0.006211,0.026915,0.008282,0.012422,0.004141,0.018634,0.004141,0.002070,0.002070,0.016563,0.004141,0.008282,0.000000,0.010352,0.004141,0.006211,0.016563,0.049689,0.014493,0.016563,0.004141,0.008282,0.008282,0.012422,0.006211,0.028986,0.010352,0.008282
0.002110,0.006329,0.002110,0.010549,0.006329,0.027426,0.008439,0.012658,0.004219,0.010549,0.002110,0.004219,0.002110,0.016878,0.000000,0.008439,0.012658,0.029536,0.010549,0.008439,0.037975,0.141350,0.029536,0.065401,0.012658,0.014768,0.010549,0.014768,0.014768,0.069620,0.010549,0.025316,0.002110,0.016878,0.002110,0.002110,0.006329,0.021097,0.006329,0.012658,0.002110,0.010549,0.002110,0.002110,0.000000,0.012658,0.004219,0.006329,0.004219,0.002110,0.006329,0.006329,0.010549,0.084388,0.008439,0.029536,0.004219,0.010549,0.002110,0.002110,0.002110,0.033755,0.004219,0.012658
0.013483,0.015730,0.004494,0.008989,0.017978,0.040449,0.006742,0.011236,0.004494,0.011236,0.002247,0.004494,0.000000,0.008989,0.000000,0.006742,0.024719,0.035955,0.008989,0.004494,0.035955,0.139326,0.033708,0.060674,0.017978,0.013483,0.011236,0.013483,0.011236,0.065169,0.004494,0.024719,0.002247,0.020225,0.002247,0.002247,0.008989,0.020225,0.006742,0.008989,0.002247,0.011236,0.002247,0.002247,0.000000,0.008989,0.004494,0.006742,0.002247,0.004494,0.006742,0.000000,0.011236,0.069663,0.008989,0.024719,0.002247,0.008989,0.002247,0.000000,0.002247,0.031461,0.004494,0.011236
0.002933,0.011730,0.002933,0.008798,0.005865,0.032258,0.008798,0.017595,0.002933,0.008798,0.000000,0.005865,0.000000,0.011730,0.000000,0.002933,0.017595,0.032258,0.005865,0.002933,0.038123,0.143695,0.032258,0.058651,0.011730,0.014663,0.014663,0.014663,0.014663,0.058651,0.014663,0.029326,0.002933,0.017595,0.000000,0.000000,0.002933,0.017595,0.005865,0.017595,0.002933,0.011730,0.002933,0.002933,0.000000,0.014663,0.002933,0.008798,0.002933,0.002933,0.008798,0.002933,0.011730,0.079179,0.008798,0.020528,0.002933,0.008798,0.002933,0.002933,0.002933,0.035191,0.002933,0.008798
0.002538,0.007614,0.002538,0.007614,0.010152,0.040609,0.005076,0.012690,0.005076,0.012690,0.000000,0.005076,0.002538,0.012690,0.000000,0.005076,0.010152,0.038071,0.010152,0.007614,0.035533,0.131980,0.040609,0.058376,0.015228,0.020305,0.012690,0.012690,0.012690,0.065990,0.007614,0.025381,0.002538,0.020305,0.002538,0.002538,0.007614,0.020305,0.010152,0.015228,0.002538,0.010152,0.002538,0.002538,0.000000,0.007614,0.005076,0.007614,0.005076,0.002538,0.007614,0.002538,0.012690,0.073604,0.005076,0.025381,0.005076,0.010152,0.002538,0.000000,0.002538,0.030457,0.005076,0.012690
0.000000,0.000000,0.000000,0.003968,0.007937,0.035714,0.003968,0.007937,0.003968,0.011905,0.000000,0.000000,0.000000,0.007937,0.000000,0.007937,0.003968,0.035714,0.011905,0.003968,0.039683,0.158730,0.027778,0.075397,0.007937,0.019841,0.003968,0.019841,0.011905,0.079365,0.015873,0.015873,0.000000,0.011905,0.003968,0.003968,0.003968,0.027778,0.003968,0.011905,0.000000,0.003968,0.003968,0.003968,0.000000,0.019841,0.003968,0.003968,0.000000,0.007937,0.000000,0.003968,0.003968,0.083333,0.015873,0.027778,0.007937,0.011905,0.000000,0.003968,0.000000,0.023810,0.003968,0.011905
0.000000,0.003040,0.003040,0.006079,0.006079,0.036474,0.006079,0.012158,0.006079,0.012158,0.000000,0.006079,0.000000,0.012158,0.000000,0.003040,0.009119,0.036474,0.012158,0.003040,0.033435,0.115502,0.042553,0.063830,0.015198,0.021277,0.015198,0.015198,0.009119,0.051672,0.021277,0.021277,0.000000,0.021277,0.003040,0.003040,0.009119,0.030395,0.009119,0.015198,0.003040,0.012158,0.006079,0.003040,0.000000,0.018237,0.003040,0.012158,0.003040,0.000000,0.006079,0.003040,0.012158,0.072948,0.009119,0.015198,0.003040,0.018237,0.000000,0.009119,0.003040,0.027356,0.006079,0.015198
0.002755,0.005510,0.002755,0.008264,0.008264,0.030303,0.005510,0.011019,0.005510,0.011019,0.000000,0.005510,0.000000,0.011019,0.000000,0.008264,0.011019,0.027548,0.008264,0.005510,0.024793,0.126722,0.041322,0.066116,0.016529,0.013774,0.013774,0.019284,0.013774,0.068871,0.008264,0.027548,0.002755,0.019284,0.002755,0.002755,0.008264,0.019284,0.008264,0.013774,0.002755,0.011019,0.002755,0.002755,0.000000,0.013774,0.005510,0.008264,0.002755,0.002755,0.008264,0.002755,0.011019,0.082645,0.008264,0.027548,0.002755,0.013774,0.002755,0.000000,0.002755,0.035813,0.005510,0.013774
0.002941,0.005882,0.002941,0.002941,0.008824,0.035294,0.008824,0.005882,0.002941,0.017647,0.002941,0.005882,0.000000,0.005882,0.000000,0.008824,0.005882,0.032353,0.011765,0.005882,0.023529,0.102941,0.032353,0.076471,0.017647,0.017647,0.005882,0.020588,0.014706,0.067647,0.011765,0.029412,0.002941,0.017647,0.002941,0.002941,0.011765,0.017647,0.008824,0.017647,0.000000,0.008824,0.000000,0.002941,0.002941,0.014706,0.005882,0.008824,0.002941,0.002941,0.011765,0.002941,0.011765,0.079412,0.011765,0.023529,0.005882,0.011765,0.002941,0.002941,0.002941,0.038235,0.005882,0.014706
0.002392,0.002392,0.004785,0.007177,0.009569,0.033493,0.004785,0.014354,0.007177,0.011962,0.000000,0.007177,0.000000,0.011962,0.000000,0.004785,0.009569,0.033493,0.011962,0.004785,0.033493,0.138756,0.035885,0.069378,0.011962,0.019139,0.011962,0.014354,0.014354,0.064593,0.014354,0.023923,0.000000,0.021531,0.002392,0.002392,0.007177,0.023923,0.007177,0.014354,0.002392,0.007177,0.002392,0.002392,0.002392,0.014354,0.002392,0.007177,0.004785,0.004785,0.007177,0.002392,0.009569,0.081340,0.009569,0.019139,0.004785,0.014354,0.000000,0.002392,0.002392,0.028708,0.004785,0.011962
0.002513,0.005025,0.002513,0.007538,0.005025,0.032663,0.007538,0.010050,0.002513,0.005025,0.000000,0.005025,0.000000,0.010050,0.000000,0.005025,0.010050,0.035176,0.002513,0.005025,0.022613,0.148241,0.047739,0.065327,0.010050,0.030151,0.012563,0.012563,0.012563,0.077889,0.005025,0.032663,0.002513,0.012563,0.000000,0.000000,0.005025,0.022613,0.005025,0.020101,0.002513,0.010050,0.002513,0.002513,0.000000,0.010050,0.002513,0.007538,0.002513,0.002513,0.007538,0.002513,0.020101,0.080402,0.005025,0.032663,0.000000,0.007538,0.002513,0.000000,0.002513,0.040201,0.002513,0.007538
0.000000,0.002994,0.002994,0.005988,0.008982,0.044910,0.005988,0.011976,0.005988,0.011976,0.000000,0.005988,0.002994,0.011976,0.000000,0.005988,0.008982,0.044910,0.011976,0.005988,0.038922,0.101796,0.032934,0.062874,0.014970,0.017964,0.011976,0.014970,0.008982,0.050898,0.017964,0.026946,0.000000,0.023952,0.002994,0.002994,0.008982,0.020958,0.008982,0.017964,0.002994,0.008982,0.002994,0.002994,0.000000,0.014970,0.002994,0.008982,0.002994,0.000000,0.005988,0.005988,0.014970,0.068862,0.011976,0.014970,0.005988,0.017964,0.000000,0.002994,0.002994,0.032934,0.005988,0.023952
0.010438,0.012526,0.006263,0.008351,0.010438,0.054280,0.006263,0.012526,0.002088,0.006263,0.004175,0.002088,0.002088,0.016701,0.000000,0.008351,0.020877,0.039666,0.004175,0.014614,0.045929,0.162839,0.025052,0.058455,0.008351,0.016701,0.010438,0.006263,0.014614,0.058455,0.010438,0.025052,0.000000,0.016701,0.000000,0.000000,0.006263,0.014614,0.004175,0.012526,0.002088,0.008351,0.002088,0.004175,0.000000,0.010438,0.000000,0.006263,0.006263,0.014614,0.004175,0.004175,0.016701,0.058455,0.006263,0.025052,0.004175,0.006263,0.000000,0.004175,0.012526,0.022965,0.004175,0.004175
0.000000,0.002155,0.000000,0.002155,0.004310,0.030172,0.006466,0.010776,0.000000,0.004310,0.002155,0.006466,0.000000,0.006466,0.004310,0.010776,0.002155,0.038793,0.006466,0.006466,0.028017,0.131466,0.036638,0.084052,0.012931,0.043103,0.010776,0.010776,0.010776,0.075431,0.012931,0.025862,0.000000,0.004310,0.004310,0.008621,0.008621,0.045259,0.008621,0.010776,0.000000,0.012931,0.000000,0.002155,0.000000,0.015086,0.006466,0.000000,0.002155,0.006466,0.002155,0.004310,0.012931,0.071121,0.025862,0.019397,0.004310,0.012931,0.002155,0.004310,0.004310,0.032328,0.000000,0.006466
0.007722,0.011583,0.003861,0.007722,0.003861,0.011583,0.011583,0.015444,0.003861,0.003861,0.000000,0.007722,0.007722,0.015444,0.003861,0.000000,0.011583,0.019305,0.003861,0.015444,0.027027,0.096525,0.038610,0.069498,0.015444,0.046332,0.007722,0.000000,0.007722,0.084942,0.019305,0.027027,0.007722,0.007722,0.003861,0.000000,0.007722,0.050193,0.003861,0.023166,0.000000,0.011583,0.000000,0.000000,0.000000,0.003861,0.003861,0.000000,0.003861,0.003861,0.003861,0.003861,0.011583,0.069498,0.015444,0.030888,0.000000,0.023166,0.003861,0.000000,0.000000,0.027027,0.000000,0.011583
0.000000,0.016327,0.000000,0.004082,0.004082,0.036735,0.000000,0.016327,0.000000,0.004082,0.000000,0.000000,0.000000,0.012245,0.000000,0.004082,0.016327,0.028571,0.004082,0.008163,0.024490,0.126531,0.028571,0.085714,0.004082,0.028571,0.004082,0.000000,0.012245,0.085714,0.012245,0.053061,0.000000,0.004082,0.000000,0.004082,0.000000,0.012245,0.004082,0.020408,0.000000,0.000000,0.000000,0.004082,0.000000,0.008163,0.000000,0.000000,0.004082,0.008163,0.000000,0.000000,0.024490,0.089796,0.004082,0.040816,0.004082,0.004082,0.000000,0.004082,0.000000,0.057143,0.000000,0.016327
0.005952,0.005952,0.000000,0.005952,0.011905,0.005952,0.005952,0.017857,0.000000,0.000000,0.000000,0.000000,0.005952,0.023810,0.005952,0.000000,0.005952,0.011905,0.000000,0.017857,0.017857,0.089286,0.017857,0.059524,0.011905,0.023810,0.005952,0.011905,0.011905,0.083333,0.011905,0.047619,0.000000,0.005952,0.000000,0.005952,0.005952,0.017857,0.000000,0.017857,0.000000,0.000000,0.000000,0.005952,0.011905,0.011905,0.000000,0.000000,0.005952,0.017857,0.000000,0.005952,0.000000,0.071429,0.029762,0.053571,0.000000,0.017857,0.000000,0.005952,0.000000,0.041667,0.005952,0.041667
0.000000,0.013021,0.000000,0.002604,0.010417,0.026042,0.013021,0.010417,0.000000,0.005208,0.005208,0.007812,0.010417,0.018229,0.000000,0.007812,0.010417,0.028646,0.013021,0.020833,0.041667,0.143229,0.036458,0.057292,0.010417,0.039062,0.010417,0.007812,0.015625,0.046875,0.002604,0.031250,0.002604,0.005208,0.002604,0.000000,0.007812,0.036458,0.010417,0.007812,0.000000,0.015625,0.000000,0.002604,0.000000,0.013021,0.002604,0.002604,0.002604,0.013021,0.002604,0.013021,0.013021,0.070312,0.007812,0.020833,0.000000,0.002604,0.002604,0.002604,0.005208,0.033854,0.002604,0.010417
0.000000,0.006818,0.000000,0.000000,0.009091,0.025000,0.011364,0.013636,0.000000,0.006818,0.004545,0.004545,0.000000,0.013636,0.002273,0.004545,0.002273,0.029545,0.009091,0.013636,0.022727,0.095455,0.031818,0.068182,0.018182,0.029545,0.011364,0.006818,0.011364,0.059091,0.020455,0.050000,0.002273,0.013636,0.002273,0.004545,0.006818,0.031818,0.013636,0.020455,0.000000,0.013636,0.000000,0.002273,0.002273,0.009091,0.002273,0.000000,0.002273,0.009091,0.004545,0.002273,0.015909,0.063636,0.009091,0.038636,0.004545,0.025000,0.000000,0.000000,0.004545,0.045455,0.004545,0.027273
0.000000,0.008000,0.000000,0.000000,0.016000,0.024000,0.008000,0.008000,0.000000,0.016000,0.016000,0.000000,0.008000,0.016000,0.000000,0.008000,0.008000,0.032000,0.024000,0.024000,0.032000,0.064000,0.064000,0.032000,0.008000,0.048000,0.008000,0.032000,0.000000,0.040000,0.000000,0.016000,0.000000,0.016000,0.000000,0.000000,0.024000,0.032000,0.008000,0.016000,0.008000,0.016000,0.000000,0.000000,0.008000,0.024000,0.000000,0.000000,0.000000,0.000000,0.008000,0.008000,0.016000,0.072000,0.016000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024000,0.000000,0.016000
0.000000,0.017167,0.000000,0.008584,0.006438,0.023605,0.008584,0.027897,0.002146,0.008584,0.002146,0.002146,0.000000,0.019313,0.000000,0.004292,0.021459,0.032189,0.006438,0.006438,0.027897,0.087983,0.040773,0.060086,0.008584,0.042918,0.010730,0.006438,0.010730,0.062232,0.017167,0.038627,0.002146,0.008584,0.002146,0.002146,0.015021,0.032189,0.012876,0.015021,0.000000,0.010730,0.002146,0.004292,0.000000,0.006438,0.004292,0.002146,0.002146,0.008584,0.004292,0.006438,0.017167,0.072961,0.006438,0.025751,0.004292,0.012876,0.002146,0.002146,0.010730,0.034335,0.000000,0.023605
0.000000,0.017167,0.000000,0.010730,0.008584,0.025751,0.008584,0.023605,0.004292,0.010730,0.002146,0.002146,0.004292,0.017167,0.002146,0.006438,0.021459,0.032189,0.006438,0.008584,0.032189,0.079399,0.034335,0.062232,0.006438,0.040773,0.010730,0.006438,0.012876,0.062232,0.017167,0.032189,0.002146,0.006438,0.004292,0.002146,0.010730,0.036481,0.012876,0.017167,0.000000,0.010730,0.002146,0.004292,0.000000,0.006438,0.004292,0.002146,0.004292,0.010730,0.008584,0.008584,0.017167,0.066524,0.008584,0.021459,0.004292,0.015021,0.002146,0.002146,0.012876,0.027897,0.000000,0.023605
0.000000,0.006935,0.000000,0.009709,0.008322,0.016644,0.009709,0.013870,0.000000,0.005548,0.002774,0.002774,0.004161,0.015257,0.002774,0.008322,0.011096,0.022191,0.005548,0.009709,0.020804,0.083218,0.038835,0.051318,0.011096,0.030513,0.008322,0.020804,0.012483,0.062413,0.011096,0.049931,0.001387,0.006935,0.002774,0.002774,0.004161,0.029126,0.006935,0.018031,0.000000,0.008322,0.004161,0.002774,0.001387,0.020804,0.004161,0.001387,0.004161,0.012483,0.002774,0.008322,0.015257,0.063800,0.015257,0.052705,0.002774,0.013870,0.001387,0.002774,0.009709,0.048544,0.002774,0.038835
0.000000,0.012346,0.000000,0.006173,0.015432,0.030864,0.006173,0.000000,0.000000,0.012346,0.006173,0.000000,0.003086,0.027778,0.000000,0.006173,0.015432,0.027778,0.018519,0.012346,0.033951,0.070988,0.046296,0.074074,0.012346,0.033951,0.012346,0.006173,0.000000,0.074074,0.012346,0.030864,0.000000,0.012346,0.000000,0.006173,0.006173,0.027778,0.006173,0.018519,0.000000,0.012346,0.000000,0.006173,0.000000,0.021605,0.000000,0.000000,0.003086,0.000000,0.000000,0.012346,0.018519,0.095679,0.006173,0.024691,0.006173,0.000000,0.000000,0.009259,0.012346,0.021605,0.003086,0.012346
0.000000,0.021834,0.000000,0.000000,0.013100,0.021834,0.021834,0.008734,0.000000,0.008734,0.008734,0.013100,0.004367,0.013100,0.000000,0.004367,0.013100,0.030568,0.017467,0.017467,0.034934,0.100437,0.043668,0.043668,0.013100,0.052402,0.013100,0.008734,0.013100,0.030568,0.004367,0.026201,0.004367,0.004367,0.004367,0.000000,0.013100,0.048035,0.017467,0.013100,0.000000,0.021834,0.004367,0.004367,0.000000,0.013100,0.004367,0.000000,0.004367,0.008734,0.004367,0.004367,0.017467,0.052402,0.004367,0.008734,0.000000,0.004367,0.004367,0.000000,0.004367,0.026201,0.000000,0.017467
0.000000,0.008772,0.000000,0.000000,0.000000,0.035088,0.000000,0.000000,0.000000,0.008772,0.000000,0.000000,0.000000,0.008772,0.000000,0.008772,0.008772,0.017544,0.000000,0.000000,0.017544,0.105263,0.043860,0.096491,0.008772,0.043860,0.008772,0.000000,0.017544,0.105263,0.017544,0.008772,0.000000,0.008772,0.000000,0.008772,0.000000,0.017544,0.008772,0.026316,0.000000,0.000000,0.000000,0.008772,0.000000,0.017544,0.000000,0.000000,0.000000,0.000000,0.008772,0.008772,0.008772,0.096491,0.008772,0.026316,0.008772,0.000000,0.000000,0.008772,0.000000,0.017544,0.000000,0.000000
0.000000,0.009009,0.000000,0.000000,0.004505,0.013514,0.004505,0.009009,0.000000,0.000000,0.004505,0.004505,0.000000,0.018018,0.004505,0.009009,0.009009,0.009009,0.004505,0.018018,0.031532,0.090090,0.049550,0.040541,0.018018,0.040541,0.013514,0.018018,0.009009,0.063063,0.009009,0.027027,0.000000,0.009009,0.004505,0.004505,0.004505,0.022523,0.018018,0.031532,0.000000,0.013514,0.004505,0.009009,0.000000,0.018018,0.013514,0.004505,0.000000,0.004505,0.000000,0.009009,0.000000,0.081081,0.018018,0.027027,0.000000,0.022523,0.004505,0.009009,0.004505,0.027027,0.009009,0.022523
0.000000,0.002833,0.000000,0.000000,0.005666,0.031161,0.008499,0.011331,0.000000,0.002833,0.000000,0.000000,0.005666,0.022663,0.000000,0.002833,0.000000,0.025496,0.000000,0.014164,0.028329,0.124646,0.022663,0.082153,0.008499,0.022663,0.002833,0.014164,0.014164,0.076487,0.011331,0.056657,0.000000,0.005666,0.002833,0.005666,0.000000,0.028329,0.000000,0.011331,0.000000,0.002833,0.000000,0.000000,0.000000,0.008499,0.002833,0.002833,0.002833,0.019830,0.000000,0.011331,0.008499,0.073654,0.016997,0.053824,0.005666,0.011331,0.000000,0.000000,0.014164,0.045326,0.002833,0.019830
0.000000,0.010695,0.000000,0.008021,0.005348,0.024064,0.016043,0.010695,0.000000,0.005348,0.002674,0.005348,0.005348,0.010695,0.002674,0.002674,0.013369,0.026738,0.008021,0.005348,0.024064,0.106952,0.040107,0.064171,0.016043,0.050802,0.010695,0.008021,0.010695,0.061497,0.013369,0.034759,0.002674,0.008021,0.002674,0.005348,0.005348,0.037433,0.013369,0.024064,0.000000,0.010695,0.002674,0.005348,0.000000,0.013369,0.005348,0.000000,0.002674,0.010695,0.002674,0.002674,0.016043,0.066845,0.016043,0.021390,0.002674,0.013369,0.002674,0.002674,0.002674,0.034759,0.000000,0.018717
0.000000,0.006184,0.001855,0.004947,0.009276,0.023500,0.009276,0.011750,0.001855,0.010513,0.002474,0.003711,0.003711,0.017934,0.003092,0.009276,0.008658,0.026592,0.011132,0.013605,0.025356,0.136054,0.030921,0.069882,0.009276,0.034014,0.006184,0.010513,0.017316,0.065553,0.012369,0.030921,0.001855,0.006184,0.001855,0.003092,0.009276,0.030303,0.009895,0.013605,0.001237,0.006184,0.001855,0.005566,0.003711,0.011750,0.002474,0.004329,0.002474,0.014842,0.003711,0.012369,0.016079,0.071738,0.009895,0.030921,0.000618,0.012369,0.004329,0.003092,0.008658,0.033395,0.002474,0.022263
0.000000,0.009615,0.000000,0.009615,0.000000,0.043269,0.000000,0.000000,0.000000,0.004808,0.000000,0.004808,0.000000,0.019231,0.000000,0.004808,0.014423,0.024038,0.004808,0.004808,0.033654,0.129808,0.024038,0.086538,0.004808,0.024038,0.004808,0.000000,0.009615,0.086538,0.014423,0.038462,0.004808,0.004808,0.000000,0.004808,0.000000,0.009615,0.004808,0.019231,0.000000,0.000000,0.000000,0.004808,0.000000,0.014423,0.000000,0.000000,0.000000,0.004808,0.000000,0.004808,0.014423,0.091346,0.004808,0.043269,0.009615,0.004808,0.000000,0.004808,0.000000,0.038462,0.004808,0.028846
0.000000,0.008741,0.000000,0.005245,0.006993,0.017483,0.012238,0.008741,0.000000,0.005245,0.003497,0.003497,0.003497,0.012238,0.001748,0.003497,0.010490,0.020979,0.008741,0.008741,0.020979,0.272727,0.034965,0.050699,0.013986,0.038462,0.008741,0.008741,0.006993,0.055944,0.008741,0.024476,0.001748,0.008741,0.001748,0.003497,0.005245,0.029720,0.010490,0.017483,0.000000,0.010490,0.001748,0.003497,0.000000,0.012238,0.003497,0.000000,0.001748,0.006993,0.001748,0.003497,0.013986,0.059441,0.012238,0.019231,0.001748,0.008741,0.001748,0.001748,0.003497,0.024476,0.000000,0.013986
0.005618,0.011236,0.000000,0.005618,0.000000,0.028090,0.005618,0.016854,0.000000,0.005618,0.000000,0.000000,0.005618,0.011236,0.005618,0.005618,0.005618,0.022472,0.000000,0.005618,0.022472,0.095506,0.039326,0.061798,0.016854,0.039326,0.011236,0.005618,0.016854,0.078652,0.016854,0.028090,0.005618,0.005618,0.000000,0.011236,0.000000,0.022472,0.005618,0.028090,0.000000,0.005618,0.000000,0.005618,0.000000,0.016854,0.005618,0.000000,0.005618,0.011236,0.005618,0.005618,0.011236,0.067416,0.022472,0.033708,0.005618,0.011236,0.000000,0.011236,0.005618,0.028090,0.000000,0.000000
0.000000,0.009091,0.000000,0.004545,0.004545,0.027273,0.013636,0.004545,0.000000,0.004545,0.004545,0.004545,0.004545,0.022727,0.000000,0.000000,0.009091,0.027273,0.009091,0.013636,0.031818,0.095455,0.040909,0.072727,0.009091,0.045455,0.009091,0.004545,0.009091,0.081818,0.009091,0.031818,0.000000,0.009091,0.000000,0.004545,0.009091,0.022727,0.004545,0.022727,0.000000,0.009091,0.000000,0.004545,0.000000,0.018182,0.000000,0.000000,0.004545,0.004545,0.004545,0.004545,0.018182,0.090909,0.009091,0.031818,0.004545,0.000000,0.000000,0.004545,0.004545,0.027273,0.000000,0.009091
0.000000,0.012270,0.000000,0.003067,0.012270,0.030675,0.015337,0.009202,0.000000,0.009202,0.003067,0.003067,0.003067,0.012270,0.003067,0.003067,0.009202,0.039877,0.009202,0.015337,0.039877,0.141104,0.030675,0.073620,0.009202,0.039877,0.003067,0.006135,0.009202,0.064417,0.015337,0.027607,0.003067,0.009202,0.000000,0.003067,0.003067,0.033742,0.003067,0.015337,0.000000,0.003067,0.000000,0.003067,0.000000,0.018405,0.000000,0.000000,0.003067,0.006135,0.006135,0.000000,0.018405,0.079755,0.009202,0.018405,0.006135,0.003067,0.000000,0.006135,0.000000,0.030675,0.000000,0.015337
0.000000,0.023121,0.000000,0.000000,0.005780,0.040462,0.005780,0.011561,0.000000,0.011561,0.005780,0.000000,0.000000,0.017341,0.000000,0.011561,0.017341,0.034682,0.017341,0.011561,0.034682,0.069364,0.040462,0.063584,0.005780,0.028902,0.017341,0.011561,0.000000,0.069364,0.011561,0.023121,0.000000,0.005780,0.000000,0.005780,0.005780,0.023121,0.005780,0.017341,0.000000,0.011561,0.000000,0.011561,0.005780,0.023121,0.000000,0.000000,0.005780,0.000000,0.000000,0.011561,0.040462,0.075145,0.005780,0.011561,0.005780,0.000000,0.000000,0.005780,0.011561,0.023121,0.000000,0.005780
0.000000,0.003344,0.000000,0.006689,0.003344,0.023411,0.016722,0.020067,0.000000,0.003344,0.003344,0.003344,0.010033,0.013378,0.003344,0.000000,0.010033,0.030100,0.006689,0.006689,0.030100,0.107023,0.036789,0.063545,0.016722,0.046823,0.006689,0.003344,0.013378,0.076923,0.010033,0.036789,0.000000,0.013378,0.003344,0.003344,0.010033,0.033445,0.006689,0.023411,0.003344,0.006689,0.000000,0.000000,0.000000,0.003344,0.003344,0.000000,0.000000,0.016722,0.003344,0.010033,0.010033,0.073579,0.010033,0.030100,0.000000,0.016722,0.000000,0.000000,0.006689,0.030100,0.000000,0.016722
0.000000,0.006135,0.000000,0.006135,0.003067,0.030675,0.006135,0.009202,0.000000,0.003067,0.000000,0.000000,0.003067,0.015337,0.000000,0.009202,0.012270,0.024540,0.003067,0.015337,0.024540,0.131902,0.030675,0.073620,0.015337,0.030675,0.003067,0.006135,0.000000,0.095092,0.012270,0.039877,0.000000,0.015337,0.000000,0.006135,0.003067,0.012270,0.006135,0.021472,0.000000,0.000000,0.000000,0.003067,0.000000,0.012270,0.000000,0.000000,0.000000,0.003067,0.000000,0.000000,0.021472,0.088957,0.012270,0.042945,0.006135,0.009202,0.000000,0.003067,0.000000,0.042945,0.006135,0.024540
0.000000,0.009488,0.000000,0.005693,0.011385,0.022770,0.013283,0.009488,0.000000,0.005693,0.003795,0.003795,0.005693,0.017078,0.001898,0.003795,0.011385,0.026565,0.009488,0.015180,0.028463,0.111954,0.036053,0.068311,0.015180,0.036053,0.009488,0.011385,0.011385,0.064516,0.011385,0.036053,0.001898,0.009488,0.001898,0.003795,0.007590,0.034156,0.007590,0.015180,0.000000,0.011385,0.003795,0.005693,0.000000,0.015180,0.005693,0.000000,0.001898,0.011385,0.001898,0.003795,0.015180,0.075901,0.015180,0.028463,0.001898,0.011385,0.003795,0.001898,0.001898,0.037951,0.000000,0.017078
0.000000,0.009363,0.000000,0.005618,0.009363,0.026217,0.013109,0.009363,0.000000,0.007491,0.005618,0.005618,0.005618,0.016854,0.003745,0.003745,0.011236,0.024345,0.011236,0.014981,0.026217,0.117978,0.037453,0.063670,0.016854,0.035581,0.007491,0.011236,0.013109,0.054307,0.013109,0.033708,0.001873,0.009363,0.003745,0.003745,0.007491,0.035581,0.007491,0.020599,0.000000,0.013109,0.007491,0.003745,0.000000,0.013109,0.005618,0.001873,0.001873,0.014981,0.003745,0.005618,0.018727,0.063670,0.013109,0.020599,0.001873,0.014981,0.003745,0.001873,0.007491,0.031835,0.000000,0.016854
