1.081688412836977697e+00,-5.720002310357992226e-01,-6.551771795266588816e-01,-6.051405634922665255e-01,9.661504544104106973e-01,-4.686912282709962407e-01,1.116386796707843354e+00,-8.438197946641236014e-01,-7.584030884269727935e-01,-8.220412073528512442e-01
9.129608999757825583e-01,-5.512648922458163181e-01,-6.205610028180935656e-01,1.256041610804607078e+00,1.461839245045753355e+00,-4.400876938655687298e-01,-6.769435162237068537e-01,3.860845025310949419e-01,-6.713177287953655537e-01,6.589596416514548194e-02
9.245627015780034652e-01,-5.309899899467539486e-01,7.955892047521182509e-01,-4.900779884004900500e-01,1.631431568078157923e+00,-3.984259482859174861e-01,8.987024050456204893e-01,-5.814851551116976269e-01,-7.314606861302488383e-01,-5.931329005695586964e-01
3.678794960682511217e+00,1.755334613330514992e+00,-5.224057672910489281e-01,-8.509496394269502328e-01,1.244247041516747476e+00,-6.387598808972853037e-01,9.257388841702117732e-01,-5.848089182913649431e-01,-7.076281404093064387e-01,-2.085636881826260780e-01
1.470510336973945620e+00,-5.967497388693540072e-01,-6.150640914250173896e-01,-4.751525730176265894e-01,1.887427633125672299e+00,-3.260320169427590731e-01,9.245221057746645377e-01,5.168624510689426854e-01,-5.766194552670607099e-01,2.165550621608366699e-01
1.485831386385396025e+00,-4.484661669683616125e-01,-6.114055450396818081e-01,9.412575094573329970e-01,1.561103631052120244e+00,-4.494297848722972333e-01,-6.888923642740983899e-01,-7.114279305585594626e-01,-5.748409210722287277e-01,1.762381664186296326e-01
-7.367746346468814211e-01,3.446696786845545368e+00,3.663673427049598530e-01,-3.714527130941238098e-01,1.316860216052000876e+00,1.749343701679693996e+00,-9.448810661373255870e-01,-7.054914299388478360e-01,-4.946053088457043057e-01,-2.184509822913610899e-01
6.945739236527894711e-01,-7.791244471367386737e-01,-6.426232012739964139e-01,-4.945692891871404928e-01,1.252853780187819899e+00,-5.725703456120401214e-01,6.061387761162368992e-01,-8.728119632482853607e-01,-5.900161211131089711e-01,-2.387722797124911533e-01
6.755388383825148280e-01,-8.231285718633384318e-01,1.768730721898623681e+00,-5.598804796693722663e-01,4.046052737367598628e-01,-5.029090951812771326e-01,1.604355983804506947e+00,-7.002010598523652485e-01,-5.700687866222052813e-01,-5.140810761425421704e-01
-4.094693611437924541e-01,-1.720671879152712025e-01,6.085969349662456729e-01,-2.763136770088399641e-01,1.426027297931636406e+00,-2.529479323708737626e-01,-5.763266791919071652e-01,4.878439481981282633e-01,-7.850492246163868204e-01,-4.224316758099255220e-01
-8.974277939401698045e-01,-7.408653140809442483e-01,1.803136877679005101e+00,8.651570836155629829e-01,1.037428100531187392e+00,2.589772267752921131e+00,-9.276882821296531523e-01,-4.890630950835261892e-01,-6.713186663463379666e-01,-9.140860994498174463e-01
2.111562516195749417e+00,-8.625607715244102414e-01,6.237311703365974180e-01,1.619043986411018876e+00,6.295478299469225991e-01,-5.905271317267547504e-01,3.010884325619591628e-01,-5.834037959963952469e-01,-5.466890780209803236e-01,1.261968261177136286e-01
-6.430460457280219311e-01,-7.274571941760210603e-01,-6.073278659794855150e-01,1.200547383300770710e+00,3.207241965045507515e-01,-6.735049643549747556e-01,-8.703260224219192542e-01,-5.778801793709886780e-01,-5.440939369291010186e-01,-9.196341036384823864e-02
-7.980348573208191354e-01,2.226082788754637498e+00,1.814076149574720187e+00,8.434682841156477817e-01,1.586082958804370335e+00,-3.770288705285108066e-01,-5.763382575330412427e-01,-7.320777733352368255e-01,-8.170497144097464970e-01,-3.348884105601128702e-01
1.156617496643882470e+00,-5.616634318146308535e-01,-7.224438825250280027e-01,-5.420325008524116139e-01,1.105272943986605583e+00,-6.118159729744284681e-01,3.047577259793726956e+00,-6.563177926763319459e-01,-6.504900339412845733e-01,-9.113753050300109348e-02
1.646756609489841816e+00,-7.241535623536655697e-01,-8.027746146016492279e-01,-4.018333518595040843e-01,1.344550171845485087e+00,-3.896611186644310387e-01,2.405952960082882619e+00,-7.677917685875035314e-01,-8.660273772131309444e-01,-5.158835406806034501e-02
-6.702159431909051612e-01,-6.810232205132447092e-01,-6.507894695724766310e-01,1.281454006657835487e+00,1.231524896768472876e+00,-5.440727200494694937e-01,1.604368614722107678e+00,-6.840515585625891459e-01,-6.287519770929065333e-01,-2.460772452422388956e-01
-6.759699364383680020e-01,-9.425260326384821141e-01,-5.255015303233718793e-01,1.066757646919723523e+00,7.345358376495092489e-02,-1.385715164398517940e+00,4.382486193659133056e-01,-4.860233659956130214e-01,-6.156178255191582238e-01,4.543386694205587273e-01
-6.498674464184923671e-01,-9.821298495370789361e-01,-6.689512793621046338e-01,1.914645820248062069e+00,1.125697271045140030e-01,-7.476085670185373955e-01,-1.095360555551362136e+00,-6.015744537867672159e-01,-6.772646146139311707e-01,1.560680864368097776e-01
-7.203799234519370209e-01,-8.663447223225215765e-01,7.378307219569896214e-01,-3.475251587496858696e-01,6.922484158058378467e-01,-5.710003343041945012e-01,3.614338110884411037e+00,-4.195114225029983324e-01,-5.466890780209803236e-01,2.895465569047344090e-01
-6.601422854475211821e-01,-5.773486194564706464e-01,9.006014872071451682e-01,-3.311723647647190627e-01,5.972972919380771240e-01,-5.855529076127946597e-01,1.939452122601775130e+00,-4.586507560405930217e-01,-5.528112858714032685e-01,-1.600228901640944612e-01
4.074516920740798437e-02,-5.773507123496111060e-01,1.303646195296405574e+00,1.513685747000531379e+00,9.330293497313877360e-01,6.036544269900705473e-01,6.647357080194525869e-01,-3.413249254310934955e-01,-6.543002410935234714e-01,-5.345419588922656340e-01
-6.693966245871904031e-01,-1.037648025876405367e+00,8.883966346532822245e-01,-1.185814459276161720e-01,-1.037824770716534228e+00,-5.140178853468712061e-01,3.931018371819658963e+00,-4.294338055096455498e-01,-6.116322963350619979e-01,-4.351921012655517451e-01
-6.728240031737225957e-01,-9.373848406387250698e-01,7.453569264743374889e-01,1.481329533503254359e+00,-1.426645921065951561e-01,-8.890934704078448103e-01,1.443191790676629171e+00,-5.345489917044246031e-01,-5.645587995568245310e-01,-2.529169263433404535e-01
-9.730406856402512572e-01,-9.170147117017678484e-01,-5.929246125409949331e-01,-2.802154083728825573e-01,-3.107927802846107701e-01,-3.598483613169340956e-01,1.236269993386786004e+00,-5.000520166996083038e-01,-5.075210110428601817e-01,6.896795334298875257e-01
-8.143482620894406665e-01,-9.148046165453488365e-01,-8.769956469492806717e-01,1.243550324149002018e+00,9.876079442696701349e-01,-3.790853642134353607e-01,9.513395304504702887e-02,-9.846536786623574233e-01,-8.868635100259643078e-01,6.517006919416284960e-01
-6.574049690946522917e-01,1.287374171569602543e+00,-6.429832371508833466e-01,-9.146127937454009427e-01,1.261965051815472139e+00,1.584207375163597442e+00,8.538858042449178898e-01,1.927315863552130082e-01,-6.328547001485652634e-01,-3.726927703876296016e-01
-7.258128605544326151e-01,-5.851655753364187751e-01,1.667592703239291485e-01,-3.229379302364819293e-01,8.591400036000785834e-01,-4.042974879805662503e-01,-6.076387239243817850e-01,-7.208631292621314746e-01,-6.567725630080051280e-01,-9.354775510568341668e-01
-8.343861266176970659e-01,-4.875781539789294516e-01,6.554170550471665191e-01,-6.184845996831056514e-01,6.533696997399595086e-01,2.316222528821379800e+00,4.719468549484793218e-01,2.391081461711158096e-01,-7.135093976597970400e-01,-6.776634491438860985e-01
-7.774486956099240231e-01,-4.583885733477013891e-01,8.459778622491530564e-01,-6.107466446686434791e-01,1.350119819974006763e+00,-3.592175635935447309e-01,1.068534565377072809e+00,-5.164024816934991574e-02,-6.653942817511123708e-01,-9.513670142951071718e-01
-6.037145831893875325e-01,1.664514561942988857e+00,5.935054311267363714e-01,-5.569820506560836382e-01,1.275458835203222341e+00,-4.170461194602851918e-01,-6.474734803080208767e-01,3.860845025310949419e-01,-8.645010442299013720e-01,-5.236077748190762771e-01
-6.539682089973906098e-01,-8.009909946691879945e-01,-5.939010734798245705e-01,1.163230971698277827e+00,2.154604605562183972e-02,-1.153757341040348772e+00,3.081838505242292525e-01,-5.480810530029688321e-01,-5.719467012201221445e-01,2.321653547419221808e-01
3.652683035841422510e-01,-9.021206376670554139e-01,-3.931901639304508089e-01,-2.686492745149371975e-01,8.016430321560876759e-01,-7.289383510063361937e-01,-7.355141337152539815e-01,-2.402003241744380679e-01,-5.504514700736214960e-01,-3.223955236509578604e-01
-1.182506887649514837e+00,-1.221715689980278491e-01,1.271373888513634309e+00,-3.999060459692245217e-01,-1.069115706827570511e+00,3.560558460587825436e-01,2.132926202952593719e+00,1.962500351540630017e-01,-8.824560829042431553e-01,1.950589215573750035e-01
1.076249168083512758e-01,1.762813566968264301e+00,7.822715140333320605e-01,-3.732673916872970565e-01,1.233394636548740264e+00,-6.440250633707423900e-01,9.836137486172463751e-01,-8.024072478822572574e-01,4.160220123767227607e-01,-1.084344791379293904e-01
1.446907498368456890e+00,2.586046805123543457e+00,5.582610099966336392e-01,9.612408098867799566e-01,8.784408623900348267e-01,-3.297504647771302699e-01,8.480261110545963543e-01,-7.400222633122177651e-01,-6.202877669131792171e-01,-2.576162990726685309e-01
6.674540609137973313e-01,-8.207175589654266412e-01,5.783611947598042979e-01,-4.231601350472916634e-01,1.187175460604775079e+00,-4.945841945993499911e-01,4.651314223263611214e-01,-7.872678545876600209e-01,-7.595534634702297838e-01,-5.598529191876864403e-02
-5.945790765189594707e-01,-7.629463831602997237e-01,2.655781842119825154e+00,1.203264229528928864e+00,-8.376142221818666522e-01,8.091781014712216002e-01,-1.637040733136355397e-01,-2.752399735863478303e-01,7.652334982056313573e-01,-7.525277137130853555e-01
-1.085678283940059857e-01,-1.720671879152712025e-01,-3.280527640221552743e-01,2.982947032140605970e-01,-8.333998880739621473e-01,8.301004700589012519e-02,-2.866797396518499519e-01,2.097685276223720720e-03,-2.715497443253829246e-01,-5.191294121933550665e-01
-4.398435657158604184e-01,-1.720671879152712025e-01,-4.879577891613323670e-01,-2.309869362141890037e-01,-3.134812130309480693e+00,-3.699876782286842802e-01,7.709543570072232566e-01,-2.092556563370251144e-01,1.772265435726312788e+00,-3.515281962018725004e+00
-7.843920559398784853e-01,-6.441705116478988469e-01,-4.400666532648236928e-01,-5.356414763706911497e-01,-8.076687072883771412e-01,9.169700268307806601e-01,8.297439104038517588e-01,-1.634236519486909622e-01,1.741923473603304906e+00,-4.904678913887393632e-01
1.306367255689261375e+00,1.791372140317617268e+00,-6.753589492323545940e-02,6.655511422148221133e-03,-1.624996622623422760e-01,5.993098367660618653e-01,-5.044588631960787994e-01,-7.711813674838028376e-01,-1.558747053383698344e-01,8.446308802798416782e-01
-4.168859665705491602e-01,-4.336579015524116287e-01,-3.940620689959420941e-01,2.982947032140605970e-01,-1.275384962122624866e-01,8.301004700589012519e-02,-2.432346459873048206e-01,2.097685276223720720e-03,-4.811758287156185920e-01,-6.420868157214996812e-03
-7.704073506123495507e-01,-5.106847406971537495e-01,1.583192233342908040e+00,-3.721319246511633483e-01,7.648912687503020003e-01,1.762272727342301115e+00,7.305975226960828017e-01,-3.022401414872794567e-01,-5.342843411038367130e-01,5.449295476780051661e-01
5.005090350912182462e-01,1.835295688658305835e+00,5.163441057845286064e-01,-5.758229885005943238e-01,-4.029309491113716390e+00,1.840873382410248782e+00,8.437052846586434729e-01,-5.964035285004595233e-01,-8.239107124264993809e-01,-2.393818535763119648e+00
8.334765715146363885e-01,-5.507416689606791094e-01,-4.024710887568687112e-01,-4.540579399728542631e-01,-1.043641738921810669e+00,1.334999212587572259e+00,9.433600667998459643e-01,2.097685276223720720e-03,2.122300091309075931e+00,-2.794381387761830093e-01
9.699004157637176604e-01,9.105979446026720714e-01,8.341494108393080475e-01,-4.758087994119912789e-01,-6.246320648835730349e-01,-6.118613624785100846e-01,8.342952510460199811e-01,-4.026292637381341244e-01,1.226059489759657062e+00,-6.626114978771761033e-01
1.339369325655686893e+00,-1.067284439193140644e+00,-4.434358385377098338e-02,3.849154380120738406e-01,-1.023712052016786528e-01,7.151624725171248365e-01,2.471123113477163291e-01,-7.438341513051979215e-01,-1.096483031559392307e+00,1.005944991691534618e+00
-6.049206285131764060e-01,3.346671144979317614e+00,-4.367617784858240371e-01,1.989317718229594689e+00,-3.955380573770126418e+00,-5.569028198698475762e-01,1.094313215623914148e+00,-2.463202242904810324e-01,2.549703328244460110e+00,-2.686691819374570578e+00
-6.624522218671549112e-01,2.917961867622819838e+00,1.240448988724667023e+00,8.574650989264505085e-01,-8.319258604165025162e-01,8.222712276485849570e-01,8.044683917081104640e-01,2.097685276223720720e-03,1.566463621752903546e+00,-3.639221589076456764e-01
-1.947849543887320012e-01,2.470270049481547936e+00,-9.737461970475621564e-01,-8.774342931189569317e-01,-1.476054121200486013e-02,-4.208169397993657967e-01,2.127360979768676275e-02,3.686540262977117122e-01,1.599852797458069520e-01,5.823035194090239175e-01
-6.461857246521810483e-01,-4.658486909471860060e-01,-3.650082647489780174e-01,1.987389263081181578e+00,-3.997434879621537984e+00,1.206360702686774644e+00,1.052932224410638939e+00,-2.535583910790266682e-01,2.922673293267483263e+00,-2.044343401406838456e+00
3.811168023766102197e-01,2.023639328162534667e+00,3.938475951559358007e-02,-1.140782197432625544e+00,1.217106771413769273e-01,-1.191386403757372037e+00,9.063809503704626236e-01,-4.248344049610656981e-02,-8.843255595434075245e-01,-4.652960037989713471e-01
-3.487543084822503081e-01,1.091362171598404762e+00,-2.837638052575301439e-01,-2.313282658799093727e-01,-4.825813055985995192e-01,1.841825398162522776e+00,-3.913700476099195580e-01,-3.517909233550717274e-01,-6.659643127423920950e-01,1.431913398740218279e-01
-6.371502874295348340e-01,-6.400464657144482317e-01,1.174479687737201017e+00,2.035982195491917501e+00,1.294700337174757410e+00,-5.792530772129663719e-01,-9.493324120151538370e-01,-2.732526754543056491e-01,-8.853137382684221901e-01,-3.305961617058501001e-01
-6.494327697546894429e-01,2.551624139908588718e-01,1.022919130471932725e+00,1.244129550248406435e+00,-8.091921989611875476e-01,1.328221046644731063e+00,1.849987333235047826e+00,-3.173748322306886305e-01,7.703937787582697538e-01,-5.777668823135124754e-01
-6.247208281029505983e-01,-4.127122270018034889e-01,-4.592412912535729919e-01,-6.579351836399510711e-01,-1.053999503736307908e+00,-7.898545569840584868e-01,3.688704743412271281e+00,4.613386462355471451e+00,1.455282264577081541e+00,3.001783060993036822e-01
-8.222360278328374461e-01,-6.713812618147384503e-01,-4.083607665610943238e-01,-4.501355219624043613e-01,-9.169149315925739785e-01,-5.904212228838978671e-01,9.855083862573719156e-01,-2.492621403136841274e-01,1.134800153198481043e+00,6.572199512734680157e-03
-8.019490320752071799e-01,-6.835786430378543166e-01,-4.713143124888789504e-01,2.518552238074361238e+00,-8.386628593073075510e-01,8.423927439579569354e-01,7.463472243678596074e-01,-1.748517918457307974e-01,1.867264663116789958e+00,-2.923497816711194686e-01
6.001855018126177610e-01,5.041675147273116941e-01,-4.833073257515432819e-01,-5.067594702117059757e-01,-7.892779863808789820e-01,-5.673458973089126056e-01,7.745110128883255785e-01,-3.222861766914195680e-01,7.377857559347300587e-01,-8.195868319917422040e-01
7.649394236848043871e-01,2.833637110096985268e+00,2.453771044408157853e-01,-1.123857953286313133e-01,-1.070406082508121165e-01,6.090070318443486369e-02,9.045389415536738698e-01,2.262432121177589822e-02,2.066600188032869045e+00,-3.653296443043007047e-01
-6.261749622660323089e-01,1.672011305172433016e+00,-5.703305429033274088e-01,1.354321569369398848e+00,-4.926719647302015836e-01,-5.261613234388364813e-01,3.238925017138033491e-01,-3.792209044345851154e-01,8.260224281605670349e-01,-2.626181066806170805e-01
-5.130005863849597114e-01,-3.600121312762253889e-01,-6.802833176689689898e-01,5.932655943356811568e-01,9.847291385762425575e-01,-8.517902810534581093e-01,2.665648584857674072e-02,-4.605035612086589292e-01,1.832045560834838938e+00,-5.224445637474605109e-01
-6.428042112292157162e-01,2.382208431253264980e+00,-5.429632703523865622e-01,9.891470958902209842e-01,-7.380233736741828032e-01,1.169486967871005589e+00,1.891879758067452344e-01,-3.809740155174656806e-01,9.633277056341208455e-01,-6.476409713854797134e-01
-1.380557875881067709e+00,-8.411033846009380310e-01,1.364085854356532845e+00,-8.212148837327309936e-01,1.427625620747583757e-01,-8.192192384579299880e-01,8.025916478679193666e-01,-7.166007368653423137e-01,-8.920031644572076202e-01,-6.811181860265851373e-01
-8.406665268560962190e-01,-6.575577026214164400e-01,2.503887615241381592e+00,6.608385248251106292e-01,1.109071780365561644e+00,7.256128527260717435e-03,3.431914912314152910e-01,-4.692061024371429467e-01,-7.413705999095706600e-01,-1.209867410740308458e+00
-5.659248155806437808e-01,5.111944034467028608e-01,8.459005818210333372e-01,-8.118013103592781610e-01,3.376309969515192133e-01,-8.523593956046341402e-01,3.677154703299068128e-01,-7.075821841970257875e-01,-9.532627450003380298e-01,-6.146988338373173821e-01
-1.248150360614318499e+00,-9.578449639807259386e-01,7.824388034306735129e-01,-7.927132820160134319e-01,8.537441146453952912e-02,-8.452448817982143314e-01,8.079218950954726308e-01,-6.826802946361727464e-01,-8.890058139981259488e-01,-3.590134081854265413e-01
-7.645532879171048624e-01,-7.180977760514888342e-01,-3.659419941569649892e-01,-7.865624524842442788e-01,1.054938361965437776e+00,-8.027230633078901167e-01,-5.315595494851410585e-01,1.635869305128636375e+00,-6.618043990774109542e-01,-1.133002423127929648e+00
-1.409545701645323224e+00,1.788532084325892946e+00,1.866273169089755379e+00,-8.728522009397408077e-01,7.099027580047162500e-02,-9.118906397911509254e-01,4.809053332568729022e-01,-7.342550545352736213e-01,-9.548997089983225495e-01,-6.892839277493285621e-01
-1.277317477472516671e+00,-9.430743706413058369e-01,2.269259689562549198e+00,-2.608274236567121873e-01,-1.378369042083386342e-01,-9.944867350517109239e-01,1.561510858726001594e+00,7.561912696995111149e-01,-9.185199186124167747e-01,-7.044522001232002006e-01
-5.185950939500199031e-01,1.779982615846752880e+00,1.988418977049665193e+00,-7.105206388072951018e-01,2.299972995477645998e-01,-7.439075766857360383e-01,-2.483522727685772147e-01,-8.527236050834533510e-01,-9.066908379923879213e-01,-3.341555875849947510e-01
-1.266035689625181870e+00,2.825080316491853427e+00,2.187433353906435229e+00,-1.287991821041338802e+00,-3.405899031320472892e-01,-8.444488197266307727e-01,-1.407882086866534932e+00,2.015870239996572000e+00,-2.137309758513263880e-01,-6.446510063084831543e-02
-5.480738854424556106e-01,2.025500956611052228e+00,8.105434221840266407e-01,-6.858610070316655261e-01,-1.037161952910831131e+00,3.696086864441511244e-01,3.097257816447218204e+00,-3.050682557717332988e-01,1.140024187217249407e+00,-6.116158118745940869e-02
6.534412110540797070e-01,1.964029545733435800e+00,1.401938717231051124e+00,2.022226724889200078e+00,-9.803080136664029665e-01,-4.656175441612703247e-01,4.129446811055701438e-01,2.510174205570370631e+00,-6.668493608604318945e-01,-6.267148042071096770e-01
-6.206888632694025354e-01,-4.991518530461618863e-01,-4.341724295530616784e-01,2.485385797592798429e+00,-3.621013722800503931e+00,1.381565352274904290e+00,8.742226341587320260e-01,-1.725475417636184172e-01,1.176160214350305377e+00,-1.797754286334984464e+00
4.927129996749548546e-01,-8.307613531469182355e-01,2.035689141976694483e+00,2.140068206148356467e+00,1.106845899674766986e+00,-6.752867933485341423e-01,-8.321280224440551487e-01,-4.546488849796182508e-01,-7.703165486345264767e-01,-1.110319807231419542e+00
2.390869896026253549e+00,7.349811882861181367e-01,7.041810051906738366e-01,2.742211930866378378e-01,5.870384551542816576e-01,1.456271820659344796e+00,-3.182233512070065107e-01,-1.257894474929956985e+00,-1.044163937090019090e+00,-3.455666881975468230e-01
-5.619595637122836163e-01,2.402884122588742066e+00,1.926806473845133150e+00,-8.561167039962391812e-01,-9.123840277864231352e-01,2.521499605486649531e-01,2.864491990625892548e-01,-3.549754910195748181e-01,1.308803050837618054e+00,2.335733527615210803e-02
1.673320878315627702e+00,-6.102311100341962780e-01,-1.089809339330569671e-01,4.756413228638013413e-01,-7.091166031030643468e-01,1.221129749014840504e+00,-8.051369226512378185e-02,-3.384203243306631997e-02,4.585605751009793063e-01,-7.087560810881787798e-01
-6.628827289706334946e-01,1.481892892285019414e+00,-5.923691026400407234e-01,1.478347208646202393e+00,-8.052251849300382514e-01,1.383730082469561751e+00,1.783300298608496037e+00,-5.690995757927840293e-01,9.451092151365064753e-01,-7.759198883632808519e-01
4.467352579794684475e-01,-8.720332058785320584e-01,-9.442459846805185686e-01,-1.488088005448435336e+00,-9.333468774921728217e-01,9.215962647467824675e-01,1.574217561832443213e+00,6.604746023090378726e-01,9.192281205406523936e-01,-3.481485041535908875e-02
-9.382154754220480841e-01,1.098382781638374439e+00,-5.345060639715736306e-01,-6.610554194730514643e-01,-1.076040668976709247e+00,-8.885068983550989952e-01,5.572350208951967199e-01,-5.637612396841842344e-01,-6.704129921069031939e-01,-1.251196300114821636e+00
-6.061318857873705390e-01,-1.004567756896898034e+00,-5.477610211663567208e-01,-4.556496624880823632e-01,-6.723450540911380946e-01,-5.584635205101893263e-01,5.923531821313902102e-01,-3.325179875662362394e-01,1.339034381945870988e+00,-3.340392664778330523e-01
1.205001074646460113e+00,-7.096927171990465855e-01,6.408610591154512148e-01,-3.359463830522692596e-01,-9.423987923014039980e-01,-3.315835024419611088e-01,-9.263504574404312075e-01,2.597080173055036578e+00,9.099060512210878082e-01,-3.560333126822407657e+00
4.297307485871026400e-01,-4.784343038478736099e-01,-6.973086505744844343e-01,1.744249913791172446e+00,-3.033533923758218176e-01,-1.090017675142068043e+00,2.172448344125612163e+00,-7.767143892115853099e-01,1.059872017027277513e+00,-6.035087433283725655e-01
-6.613743905233365750e-01,-3.322697862516865164e-01,-5.528815314154148508e-01,1.312032317822218630e+00,1.053217014231223603e+00,-1.772126352272521410e-01,1.460150902708685861e+00,-4.966793469875858125e-01,1.571579837409834202e+00,-8.315097454758051398e-01
-5.726294685820350061e-01,6.847977965620493102e-01,1.955766632396846783e+00,1.594426877186337688e+00,1.163976837405160669e+00,-9.649532977293311387e-01,-8.845536985227953064e-01,-5.624849672917652255e-01,-6.161972320201630771e-01,-9.065833880378947329e-01
-3.695896014225192316e-01,9.658440448337273221e-01,7.827590767143707828e-02,8.885904569624933913e-01,4.532976504482745250e-01,1.468022202818523338e-02,9.731816632554217694e-01,2.801687234734002718e+00,-8.713629797976265579e-01,-1.079110854179965218e+00
1.104638715251721637e+00,1.791914394355234863e-01,4.879894621166706026e-01,-2.824737006056789457e-01,8.426641752067734470e-02,3.577703075859105936e-02,-6.006264595029837672e-01,-9.187267325375280125e-01,7.516035550889652028e-02,1.993395383009212707e-01
-6.960505389599479509e-01,-6.796597006321775103e-01,7.515711820766655116e-01,3.436485396137801018e+00,1.762793788765892600e-01,-9.731327191315097824e-01,-8.545679001384086648e-01,2.347543996815828926e+00,-6.010623466711004781e-01,-7.071973782522138485e-01
9.619897174385376726e-01,-6.996970595597875597e-01,-6.976768690849368681e-01,1.998144020696707379e+00,5.941909517740349145e-01,-4.702472735775859447e-01,-2.750761366825478227e-01,-5.173799773170935090e-01,-7.442732577204297373e-01,-1.103014841701672299e+00
1.410994032905624973e+00,-9.317497258577986941e-01,2.240886194476169047e-01,4.474385282618557058e-01,1.225515654023437706e-01,3.945414901861649115e-01,-5.426454033765133050e-02,-6.922528078344339919e-01,-1.079824625880017708e+00,4.223038365082570911e-01
-6.905185747997515389e-01,-6.075155811843346854e-01,-4.950784987264288950e-01,-6.876032823624134149e-01,-1.022659103609920850e+00,-7.201036913785704430e-01,1.928101137984489899e+00,-2.604391639772855593e-01,7.565761525255692010e-01,-3.161723444178130560e-01
8.187444724989859646e-01,-6.339247532783442995e-01,1.803214158107124598e+00,-4.367570080275532396e-01,-1.591000639992797616e+00,1.158295545531314197e+00,5.643620161514689704e-01,-2.914233332446776181e-01,-5.920740454977457823e-01,-1.413685254708846761e+00
-1.260165991078721293e+00,1.594958304863433929e+00,1.725963732977202403e+00,-5.705651325387401940e-01,-7.770010177707630250e-01,2.090171295033970700e-01,-1.559376259994505354e+00,2.708992732223659550e-01,1.675497987201701289e+00,5.703573417035286974e-01
8.412236145970898304e-01,-8.576634015755270068e-01,3.663518866193359313e-01,-5.872627039638285140e-01,1.984095793446222777e-01,-8.106592435215292936e-01,2.535037780234035587e+00,-9.985929808937810126e-01,-9.024512324947443487e-01,-7.316131786454311836e-01
-6.576290829620805578e-01,-5.777378975806125583e-01,-1.830046738936064732e-01,-1.297533842456893016e-01,-3.776805585549982247e+00,1.871664923679093429e+00,2.185065578232381345e+00,-1.409115989015717330e-01,3.402691890779550477e+00,-2.890521295453824635e+00
-7.482273744675106419e-01,-7.135739875281935651e-01,1.528690438706892918e+00,6.980986227790503262e-01,8.066388977065375165e-01,1.134340361877210102e+00,-8.249094530351769317e-01,-4.365967314791834863e-01,-8.071482385891770583e-01,-5.002970249438936090e-01
-8.004198458262891114e-01,-6.918162704390526940e-01,-5.272280660057159229e-01,-5.879775425230140407e-01,-1.152027289358900086e+00,9.675653578804267463e-01,3.621768129619398757e-01,2.153967239203398609e+00,1.568373413083885337e+00,-4.765326227507808432e-01
-6.711259497316723888e-01,8.846471161064425326e-01,7.870847209329261407e-01,5.539012047388661708e-01,-6.908445958324084257e-01,-7.674391249684124894e-01,6.634020936360974785e-01,-4.374751680410989829e-01,9.053429906379317771e-01,-7.701038330052013547e-01
2.138694301200401784e-02,-6.642947256408416878e-01,-9.605030592123737776e-01,-5.957683634116279769e-01,-1.729068910921905677e-01,9.866231304274777347e-01,4.854272017579724374e-01,6.269867947891628601e-01,-9.480208975130922644e-01,4.800107377711217982e-01
8.849560480579684585e-01,-4.908598104233093395e-01,-5.258297448475036662e-01,-4.963402959712316931e-01,-7.581947991343167548e-01,-5.740356119104668142e-01,8.647431304993039580e-01,-2.763441326052866187e-01,1.076058834567484856e+00,-4.791149513297681684e-01
-1.317985284095072762e+00,-8.774098483566007411e-01,7.625477304141795587e-01,-1.092813802405257807e-02,3.438690444073895514e-02,7.413952782093710114e-01,-6.431242343474661283e-01,-7.180478766342728025e-02,-9.747110985982136988e-01,-8.225413881136462990e-01
-7.851863571816477538e-01,4.843928138888403678e-01,9.520147922628957593e-01,-2.795442416227792992e-01,-3.065982317828467307e-01,3.858092344136448748e+00,7.490565561932391869e-01,2.097685276223720720e-03,-5.696853282744528402e-01,1.042702461554597004e+00
-9.626647347733592319e-01,-7.719615203632118616e-01,-9.312328697666746313e-01,-1.195799482810960823e+00,7.898366068119165584e-02,-9.868729367003943320e-01,-4.526321031269117667e-01,1.551762296111059314e+00,-8.012847948071639692e-01,-9.999892370886519499e-01
-1.008160892251394936e+00,-5.571480148638977559e-01,1.619736784028435572e+00,-6.066368975823941412e-01,1.121443365724954649e-01,4.691129538917986896e-01,1.620050951500013436e+00,8.908074405169918997e-01,8.814926314485119763e-01,-1.261153386887853278e+00
-1.148458258041703095e+00,-9.398157360214720590e-01,2.418378185299235650e+00,3.038134407722734021e-01,1.005060888805176487e-02,-8.348751258657426400e-01,6.793075766249513370e-01,-1.008894389526179713e+00,-9.360802483273360508e-01,-4.029013619174943717e-01
-6.989212812431929711e-01,2.809416057781418896e+00,-4.547699366007200705e-01,-4.710244378012375388e-01,-1.005702839147601058e+00,-5.361365398358304279e-01,1.001751746292047995e+00,-1.806011309281606025e-01,1.479637026189706051e+00,-8.749667984884323957e-02
1.382185498235311893e+00,6.157197655651098778e-01,-4.000272088652727653e-01,3.127320017806374697e+00,1.117985195931810116e+00,-4.058931036240476242e-01,-5.787244483831327502e-01,-3.585682401271949593e-01,-8.285328387209228707e-01,-6.601687546267828166e-01
-9.571046260809741302e-01,-6.694338247474582726e-01,1.230958284363196514e-01,5.109143535045069795e-01,-8.984691651480790353e-02,-6.508393081501613331e-01,1.258129901447967880e+00,-7.205395937403981099e-01,5.634144007634008799e-01,-6.294134538932584233e-01
