3.391833310486767949e+00,-7.185404229507147411e-01,1.278713710821987704e+00,-4.367524109950182698e-01,7.706192017279466233e-01,-4.132357287843129723e-01,-5.575645036723306802e-01,-3.989255344224775790e-01,-4.347520547613233921e-01,-4.825115276588864410e-01,-2.360508815019459750e-01,-1.385636488594121918e+00,6.354640293550974484e+00,-7.050239882948126924e-02,-1.450341283960170813e+00,2.935287771142908730e-01,-6.068080454417159458e-02,-2.937089429096538806e-01,-6.826696808211761835e-01,-9.325280003913116733e-01,1.544537633844470514e+00,-2.103119630669029461e-01,-5.166584379315241060e-01,-6.020782946374338973e-01,-2.950392515179799460e-03,-1.334941497755661954e+00,-6.571282321412356131e-01,3.294811409151762738e-02,-6.409630010627653807e-01,-2.426125683556454582e-01,1.270703251142111731e-02,-7.509270127400532457e-01
-3.871528318983343264e-01,-9.379739900577894751e-01,-2.304803138412835628e-01,-5.475213576991473374e-01,5.450138277120805119e-01,1.426937398854860595e+00,-7.521606305366902445e-01,2.988682301703729838e+00,-5.002849926371074618e-01,5.284584789039240560e-01,-1.186094962861422436e-01,-1.465654781429064080e-01,-1.749764625008093377e-01,-4.032344411777877280e-01,-2.147707774469008180e-01,-4.762487866717361462e-01,-4.174159390221824362e-01,1.432141148869439107e+00,-6.765137208735828578e-01,-1.248376061428622563e+00,3.961960975858016543e-01,-5.470734532302531372e-01,-4.543120952677262570e-01,-2.477617234275571734e-01,2.027491153620620268e-01,7.353593002244891708e-02,-3.947077037099308017e-01,1.140897877533914695e+00,-1.071820732011173893e+00,-2.301465279400284614e-01,7.357438992429048419e-01,3.838324420804865578e-01
-4.147052865209673311e-01,-1.244971066825696804e+00,2.497566317614324516e-01,-6.066840171658773873e-01,-2.477205791904525667e-02,-1.240791133199956153e+00,2.171244078103961306e-01,-7.448376757287138439e-01,-5.755253332821534951e-01,-2.527191804611655379e-01,-5.833896609955749879e-01,-1.695730554238822796e+00,9.899413881551044625e-02,2.231097854839832195e-01,1.385049393033799814e-01,-2.478271659434963872e-02,-2.313378337471273527e-01,-4.114542111252154633e-01,-1.512156264399350074e-02,-6.921386396095582372e-01,4.110705987096546221e-01,-4.577228967104681190e-01,6.017791997433589168e-01,-8.520430351294724369e-01,2.705533047474640296e-01,2.600128632732924938e+00,1.489522239720084684e-01,5.650406952221509460e-01,-1.731151843195332107e+00,6.727351829421360785e-01,2.907043721866971464e-01,4.694256344411056325e-01
-9.202206954526732652e-01,-7.774166463340512756e-01,-6.045503164747140223e-01,7.249958601410688708e-01,8.574384414720044312e-01,-9.599930396166268531e-01,1.387337754502024068e-01,-3.937696572999713762e-01,-6.661715115073145732e-01,-1.164723189050895780e+00,-4.123051608643123478e-01,-1.489150233712481119e+00,-3.237691660369361180e-01,8.519663252329491565e-02,7.561586481316747710e-01,1.391086710702882367e+00,1.524538302996738759e+00,6.022561278736623391e-01,-9.774255690215037928e-01,-1.513895054117869288e+00,1.158081066598346087e+00,-5.576919943060809626e-01,5.707710492456061768e-01,6.327289913365917728e-01,4.385947370707201087e-01,2.077156319160710307e+00,2.214870859250376078e+00,-1.442481382949326041e-01,4.071659197153139620e-01,6.476638537871105550e-01,-3.198978281354483144e-01,-1.442693231179095759e-01
5.176557318216890025e+00,-6.168948817937023321e-01,-3.331723650897061018e-01,2.231179092474886438e+00,5.392858947344358889e-01,-5.807346371795248929e-01,-5.373003015347214140e-01,-2.043555979991453220e-01,-5.626002555752727119e-01,-1.807129767572208223e+00,2.254846217699918789e-02,-5.722347854182981974e-01,9.899413881551044625e-02,-5.538336441344652306e-01,-1.146381573394608777e+00,1.069927960162248524e-02,-1.123257246237793772e-01,-2.562865195372364124e-01,-1.591904408552898276e-01,-2.801361136611825842e+00,6.545917241797646335e-01,-2.645067162899225055e-01,-4.836815993932883639e-01,4.714637611717908405e-01,1.585056280018907193e+00,-4.956549555399821783e-01,-5.109618854559002665e-01,-1.981421824280291899e+00,-2.554003721791815451e+00,-2.253943376664716697e-02,-2.063114944888704838e-01,1.018849030246399279e+00
-2.776038887191956128e-01,-5.114549253728755129e-01,1.250389907105298355e-02,2.982947032140605970e-01,-1.686430929689352320e-01,8.301004700589012519e-02,-7.890126366178805070e-03,2.097685276223720720e-03,-2.715497443253829246e-01,-1.891916222582290974e+00,5.883301417304913350e-02,-2.385785931357673473e+00,9.899413881551044625e-02,-3.100617164609659859e+00,-2.357997839507138593e+00,2.378650736555371903e-01,1.371665550591991967e-01,-1.677813444235044749e+00,4.594603214899317147e-03,-3.059235407815335053e-02,-1.512407734835536699e+00,-1.961058030361059190e-01,3.223869561091276259e-02,-3.141319223676222183e-01,1.025059168520176950e-01,-1.226923239389426379e-01,-1.196335328670727893e-01,-1.289140454010013759e+00,-1.224489067854497071e+00,8.339434606824099386e-03,-7.680476973652227146e-01,8.725674721916585330e-01
7.106965710365766853e-01,2.370306342677181433e-01,-8.117546003491540318e-01,7.023198479042721543e-01,-1.325487698391752733e+00,-6.026170334805726059e-01,6.207937982626077211e-01,-8.326107936524438369e-01,-6.185523600630822294e-01,-1.734743142585551068e+00,2.798287471077357313e+00,-8.805643435571868238e-01,4.136283700229960836e+00,-1.109017511772233816e-01,-9.731244068278098736e-01,6.872005271156260697e-01,-3.837334810772633498e-01,2.357010914871215668e-01,1.335746551210659439e+00,-9.192913158067048673e-01,1.711152079429770545e+00,2.053077238233067092e+00,-9.784760743624285606e-01,-1.802559818010003867e-01,1.399425065231902021e+00,1.749586753370099279e-01,8.254787652885030302e-02,-2.242608316802228441e-01,-1.235784235437756173e+00,7.985559897965688325e-01,-1.147795257767125543e+00,-1.818363899139384399e-01
-1.140766461633546003e+00,-1.083589123204582449e+00,3.164887360335149058e-01,-5.883510514164790317e-01,-7.869772745469469366e-02,5.595916930278503898e-01,-5.301017310787111692e-01,-1.045734175532849974e+00,4.940834438980205023e-01,-2.851146088056684680e-01,9.244704064223944195e-01,-1.570186668446010847e-02,1.180175824971420262e+00,-3.577352604339469888e-01,-8.556157689915623310e-01,-4.730498743416712282e-01,-4.809039909319253181e-01,-4.659625558389712263e-01,-5.832288742628641831e-01,-2.068832366508386311e+00,1.547923210531246596e+00,-7.758628793126701728e-01,-1.335226942759863977e+00,9.133533843639051186e-01,-1.890898161290819890e-01,9.021121770339601831e-01,2.244973716638248851e-01,4.498964924879755856e-01,-1.479818166808760660e+00,-1.487260437573892091e-01,-3.130718880139990445e-01,-3.161901016261377539e-01
5.731771748122991283e-01,5.162497868276973989e-01,7.066648890685904849e-01,-6.055749830668197831e-01,5.990384252784318742e-01,-9.238882789341143140e-03,-8.076514092865667571e-01,-5.099320767455636227e-01,-7.280817524253598849e-01,4.196051868221080672e-01,-9.154320753640661223e-01,-1.345753784695629784e+00,-1.744149806006730086e-01,3.232097980059830955e-01,-1.155313440078904241e+00,-3.565255792196616591e-01,-1.681566576141729219e-01,-1.170729315016889732e-01,-7.376765701026363198e-01,-1.800364132296662367e+00,4.554336731053076903e-01,-4.870929488268627705e-01,-2.939549390903543613e-01,6.926947295248437886e-01,-8.217502498937943045e-01,-8.163083205368566464e-01,-8.284176272748875469e-01,-9.598165960244379180e-01,-4.945793569340279916e-01,7.330739129609180615e-01,1.299501197944896158e-01,5.037081048491680590e-01
-7.189257892888553103e-01,9.803875592673978456e-01,1.032875577158267388e+00,-6.876929244968450483e-01,5.878298793998975036e-01,-1.033678826075951962e+00,1.545371585217827914e-01,-4.835770988676235671e-01,-6.375302668484212898e-01,2.512420163164229558e-01,2.004778952938337966e+00,-3.386913399230065402e-01,-2.806350035046631386e-01,2.743984511330035958e-01,-1.383122081078359322e+00,-7.095256145904068612e-01,-2.016936337093551690e-01,-3.033339213865180461e-01,-1.767751293240320820e-01,-1.937669648857884841e+00,8.789813364198685308e-01,-5.568439899586796749e-01,-9.300019926480678212e-01,5.155137330661756501e-01,-1.148324050943290819e+00,2.236635161494997082e+00,-7.222995339028384087e-01,3.422551818666823009e-01,-4.642897344951736893e-01,8.141219631346864327e-01,-1.152654116622048308e+00,-6.989379409702842216e-02
-4.813630050346443534e-01,2.156328947987516120e-01,-3.671948462740108887e-01,-1.309957322882607245e-01,2.370186530148266080e+00,8.301004700589012519e-02,-8.104586307233528908e-01,-3.021507930147077081e-01,-2.715497443253829246e-01,-1.872652934613389664e-01,4.130869090662330212e-01,-9.924292851585331254e-01,9.899413881551044625e-02,4.971393547106491839e-01,-9.757158320661106776e-01,1.555355698446387658e+00,1.371665550591991967e-01,1.046426700952282074e+00,-8.544393236098155597e-01,-1.324733495047538234e+00,-5.158662420327544407e-01,-2.696406435139824930e-03,-5.400998050852098276e-01,-4.469943805837075373e-02,-6.613984538634485322e-01,5.128976637566046159e-01,-5.494775803219111854e-01,2.067539095635069657e+00,3.180463995770378416e-01,1.875520273264421611e-01,-6.720354235864764436e-02,-8.893723469797685244e-01
-4.203623908013742749e-02,2.059250099663180178e-01,4.651053635781774998e-01,1.892319182483921836e+00,1.035083506203550385e+00,-3.761850912859696638e-01,7.029021307033145316e-01,-6.191817459448185623e-01,-4.673975796237629932e-01,9.889626226688862098e-02,8.844393552849892925e-01,7.577204472500873589e-01,9.899413881551044625e-02,1.756142306349082471e-01,5.130413775670097931e-02,4.822789441278892975e-01,-2.624754958986037501e-01,6.080238713259320527e-01,7.281815833901594814e-01,-3.164244658926245735e-01,1.522531385380426761e+00,-4.904945077562417044e-01,-1.043404940526208691e+00,6.608904499615851913e-01,-3.753096399675518446e-01,-1.782511072178749323e-01,1.709586647959747463e+00,-1.485972224412391407e+00,-1.395115208373690185e+00,4.235038914093753881e-01,-1.860942703606865145e-01,-6.708135278669752344e-01
-7.223489983150632732e-01,-8.645825062981798981e-01,-7.161623474911602560e-01,-1.227559231336827317e+00,1.259818313549239122e+00,5.460737676456215439e-01,-1.172875562834935631e-01,-5.632336134408922890e-01,-6.472517328822706695e-01,-1.320523679983128806e+00,-6.977974857281185050e-01,-2.172836463875421398e+00,-2.907180954673113105e-01,8.602798044527749655e-01,7.407416411302103487e-01,2.263746887444306743e+00,-3.579672815965374011e-01,6.066113627253761909e-01,1.387256551348080347e+00,-1.104500193191586765e+00,1.082376366602332052e+00,-2.909069641517050830e-01,5.710790180634714996e-01,3.433018714035949714e-01,1.181665523669509499e+00,1.668120854584160054e-02,3.397017148495385941e-01,-1.355958406093338953e+00,8.373541474226494641e-01,-5.792619033651044691e-02,-3.276989025599615357e-01,5.681087907852173657e-01
-1.038386035041871214e+00,-6.609459019017489834e-02,-9.546642955725564983e-01,-4.804288171096205429e-01,-7.876697707618615651e-02,1.462783468744886850e+00,-1.013297483898725204e+00,6.084474569856529458e-01,4.012274580306774974e-01,6.335080707815556877e-01,-6.763872495605197654e-01,-7.936321347263218806e-01,-4.182766765040824009e-01,5.642175246465229721e-01,-1.046023187120333209e-01,-4.018158206174166636e-01,2.946109651391934037e+00,2.882989277732024846e-01,1.120069529371744865e+00,-2.030619041765976407e-01,1.308729212660802776e+00,1.479274082775388077e+00,3.398669609266741221e-01,-6.439429041288227684e-02,4.110601416447056122e-01,1.153102953739891801e+00,7.205563839195792131e-01,-8.787962546965827348e-01,-1.378582797694942963e+00,-1.692640663712036697e-01,2.581214363360357922e-01,3.916202443271390998e-01
-9.536282551606320990e-01,1.238263387580065045e+00,2.136575800144769888e-01,-5.409315115602900681e-01,4.685622455855900648e-01,-9.992747458155928353e-01,-2.430084605906609324e-02,-7.343895474992500061e-01,9.920186404945566805e-01,-9.494360839162248045e-01,-7.343664340194741014e-01,-1.070936869512473105e-01,9.899413881551044625e-02,3.564766501413880184e-01,-2.278462936239107894e-01,-2.474040715032375382e-01,-3.311940749371645731e-01,1.508769740449591223e+00,6.282659427597843127e-01,-9.823160836080335745e-01,3.415360621427945831e-01,1.604734596569324045e+00,-6.526030215364136966e-01,4.911949508922701102e-01,7.217156908251683989e-01,-2.761911529481367866e-01,-1.041306360731929059e+00,1.263190933914665637e+00,-2.876380648063262546e-01,-7.083838445475528767e-01,-1.464716595556848737e-02,-4.051001714203051884e-01
2.080549326503990049e+00,-5.691528499180831258e-01,2.322230422540287886e+00,-3.988567732931210807e-01,1.994487547951355522e+00,2.864325231108007408e+00,-4.690912413372689271e-01,-3.740941831294444242e-01,-4.590533759685156978e-01,-1.117869047086206935e+00,-1.804195897457890052e-01,-1.206925718125333002e+00,-1.255907604924185461e-01,-5.631906825456646504e-02,-8.560730325971704913e-02,3.724478759869528144e+00,3.551111255562032498e-02,5.565306892018241358e-01,-2.623402291098291261e-01,-1.658809264784416149e+00,-8.066151606334817092e-01,-1.535564991070752783e-01,3.808518705454414288e+00,3.862708066604397250e-01,-1.044745732006735484e+00,-8.671561642978723450e-01,-4.761659127043643691e-01,-3.020061749511129268e+00,-1.287098419334168131e+00,-3.972168878541159631e-01,-8.302881661573527916e-01,-2.054096234501790186e-01
-3.799728490199786868e-01,-6.028662190726065129e-01,4.036365110517977639e-01,-2.199873866161767277e-01,3.990850896235892953e-01,4.249935277538512857e+00,-8.185634695172231412e-01,-8.593410351151851145e-01,-6.763580028235238739e-01,-7.104776334741708110e-01,1.743887556925080240e+00,-4.877317958248869045e-01,-3.858701871558141150e-01,-4.442327057571001658e-01,-4.584831398326787988e-01,-5.853081563824960032e-01,1.371665550591991967e-01,-7.212915944740541097e-01,4.173657516858261807e-01,-8.213293792006521876e-01,9.341722463137606125e-01,-4.937016578127284561e-01,-6.095746273488775735e-01,-7.365538017425236061e-01,-6.501592965451803430e-01,-8.080244170825638950e-01,3.231544064836248675e-01,-2.509497430504754600e+00,-8.152930062866025063e-01,-1.001924771889283611e-01,-9.891678069152214370e-01,-4.573147626491573248e-01
1.733632526015798980e+00,-2.186853361744157953e-01,-8.108154158521232446e-01,1.394890650359249251e-01,-5.695489373887104856e-01,1.465102988786796345e+00,-1.980529196963490626e-02,5.811924108103326825e-01,-6.960550112047700910e-01,1.616398674698500404e-01,6.694669227512177745e-01,1.850169049355878115e-01,1.363695061067178527e+00,-3.831708814201826852e-01,-3.269124026068704891e-01,-8.260582744439483038e-01,-7.292628461498508463e-02,-5.515370352226433015e-01,2.724658370919019301e+00,-9.167434503494171771e-01,3.228591590040532200e+00,-4.209998955058470993e-01,-6.216957754977565642e-01,1.167451500234773176e+00,-1.632499166266626389e+00,3.574957613244565402e-01,8.490589627546400731e-02,2.635049140260451228e+00,-2.588710223189438220e-01,-6.088887069076958092e-01,-1.196047593108403806e+00,-5.116271739808481156e-02
-6.956231590267124565e-01,-9.820377622388948291e-01,1.225064728439810624e+00,1.919542809155922125e+00,1.314466157709013094e+00,-1.864592918920656150e-01,1.522235954478961539e-01,-3.398088229280872841e-01,-5.826835349571888312e-01,-7.542143697669284608e-01,-5.750785363839031605e-01,-4.698933500811976471e-01,-1.896704438273770499e-01,1.260121051477352053e-02,-5.669546754419585444e-01,5.917446007987618994e-01,-2.001956252878467346e-01,-2.075368637334388533e-01,-7.529451234865367493e-01,-5.921785482441946913e-01,5.706835114427166733e-01,-5.337248390866311532e-01,-6.109399908110170196e-01,-8.560764827518907438e-01,-1.386539990383647503e+00,-2.134337875910742310e-01,-6.703932511261143645e-01,3.367539687748414279e-01,-2.621429494487023670e-01,6.045421843742593282e-01,1.253716747104153040e+00,1.120711869580336195e+00
-6.391235318529854270e-01,-9.971986801490271279e-01,3.143393158928171616e+00,1.966640556734664536e+00,-9.270035508044954450e-03,-7.875885732802961892e-01,-5.382455152018507105e-01,-2.512071154850344379e-01,-4.368549815926402458e-01,-3.341788518064270908e-01,-3.217684443523547433e-01,-1.615276263374500587e+00,-1.810146388548753982e-01,1.987890157112775710e-02,-1.838160567592572292e+00,-4.817802641375077410e-01,-2.879382293333944132e-01,-7.441090410984170234e-01,-5.837343087529048846e-01,-3.828085768482536455e-01,1.446696470896460029e+00,-3.669303749923593649e-01,-5.538049430242695248e-01,-7.984999263760170773e-01,3.518468651436639782e-01,-1.037893335402508388e+00,-3.968392876886462362e-01,1.761552512762443179e-02,-3.125068706803659779e-01,-5.671164200611095163e-01,-1.188184097794579425e-01,-1.619182225497164618e+00
-7.696620417043902318e-01,-6.908797007586572336e-01,-4.680058009838500288e-01,1.793260026904455628e+00,3.923975547481354798e-01,4.937757482761992445e-01,1.328279912650082162e+00,-4.137790126048452866e-01,-6.219237933601912127e-01,-4.855009801129393510e-01,-4.030421527619601485e-01,-1.891808429405227754e+00,-1.664250931617330953e-01,-2.918186172502096332e-01,1.508701155673531635e-01,-5.609859070115056356e-01,-1.918451944283454669e-01,1.226913489003464836e-01,-3.817736604756574725e-01,-1.596054989548758574e+00,6.101785672887450884e-01,-3.479522523821635960e-01,1.345846578939323468e+00,9.153610238336223892e-01,-8.535321608867848520e-01,1.197492598024931576e+00,-6.636022365961461444e-01,1.667080739650045551e+00,5.151611118760915931e-01,-5.133422538782111966e-01,2.063132233206524668e-01,-3.834234493120058929e-01
-1.085678283940059857e-01,-5.029661507948113286e-01,-3.276636343370351034e-01,-3.912245500269629361e-01,4.514378034710773147e-01,-2.661225268888962603e-01,-4.288996615314060179e-01,-6.562256226730475150e-01,-5.195901047118488547e-01,-1.483675152265034325e-01,9.709073265186935267e-03,-2.101956053759234874e-02,2.680240976049834245e+00,-1.404934600734468741e-01,-9.194016622936964644e-01,-2.690878455567892180e-01,-5.968402655808437846e-02,-6.838665749407028815e-02,-7.707661738044838673e-01,-9.856056222292575164e-01,8.017340955665661628e-01,-2.948297296912308352e-01,1.187192185509192477e+00,1.172289490353413816e-01,-7.461670906326289820e-01,-9.123001606681260256e-01,-5.047256385572830295e-01,-7.481560606294497262e-01,-1.101030510512813976e+00,3.126899192448565762e-02,1.557659598350935870e-01,-8.959253992329103689e-01
1.036754103612634426e+00,-6.098188100855082006e-01,-3.811753303116114933e-01,-4.885333854687453625e-01,1.234838985796989030e+00,-3.770265428616348391e-01,-7.750657470293411677e-01,-3.621534651529143001e-01,-6.346547980157646318e-01,1.183567834950223913e-01,-1.412313385885362038e-01,-1.374420988831151824e+00,-2.085362356719576149e-01,4.209776825959593571e-01,7.515314261476842284e-02,-5.525124339698581633e-01,-2.646656796833130043e-01,1.240384051801677989e+00,5.270914642450280629e-01,-1.724809450808125311e+00,-1.501137783711443685e-01,-5.016259065949143503e-01,-5.062726362614691222e-01,1.525942904634379482e-01,-7.897430197529412554e-01,2.626601645602669732e-01,-5.653044112445120284e-01,6.130537579989605579e-01,-4.525629465925930239e-02,-2.031677177781451848e-01,6.424168213755049317e-01,-9.011742129414834421e-03
-4.467566967334642425e-01,9.381446041185697027e-01,-2.634163231243765724e-01,-8.202862831606703153e-01,1.040000229329439030e+00,1.863473863942535003e+00,-6.855199092746749878e-01,-1.847581861783388624e-01,-2.715497443253829246e-01,1.570218682532407373e+00,-2.016272422509781947e-01,-1.391183810136366716e+00,9.899413881551044625e-02,9.566852214802401555e-02,-1.788581472551173501e+00,1.066335568676453516e+00,1.371665550591991967e-01,1.429515331599175099e+00,9.106571517235848567e-01,-8.541549608798159055e-01,-1.378837719693059238e+00,-2.696406435139824930e-03,2.395229829596771332e+00,-1.294177935541868996e+00,-4.656775071908832442e-01,-1.349109777304870361e+00,-4.319934406548576744e-01,-9.779678758546952455e-01,-7.256443626190917096e-01,-4.334722887295355265e-01,3.081306946888697773e-01,9.081492546843955571e-01
-6.008646887077637722e-01,6.957823462102173950e-01,-5.473455252175251085e-01,8.925404571681528898e-01,8.005548238183658460e-01,-2.474674407113889307e-01,1.429047268116625302e+00,-3.419635318824217896e-01,-5.846448915916581113e-01,6.746973748274749383e-01,2.721682277195714761e+00,-6.527615902897082600e-01,-1.381859224762766458e-01,1.296215313613945597e+00,-6.126532098473232990e-01,5.694525912666884571e-01,-1.312224530122464983e-01,-3.743849149029370160e-01,-8.585556074211905253e-01,-2.478183599601496478e+00,2.094785383603854634e-01,1.626333064539914330e+00,-7.367878219776362592e-01,-8.571938567553986088e-01,-9.314886156657440353e-01,-1.502831275571053227e-01,-7.534200424399888352e-01,9.194331999950514644e-01,-1.197708938211588636e+00,-7.888981094801206240e-01,1.009168195290017778e+00,-2.808176980696934846e-02
-5.694939592182004517e-01,5.617367263443756586e-01,-2.228968308889764105e-01,7.953017264725286140e-01,1.356550141969635526e+00,4.389044931753858791e-01,-9.117628001879314326e-01,-1.384944875909477346e-01,-3.706507572205463563e-01,-1.025451927446323852e+00,-3.596113322130930490e-01,-8.571423192677087854e-01,9.899413881551044625e-02,-1.555025635737087020e-01,-5.214271487934359905e-01,-6.903154111469539389e-01,-2.959976964934220578e-01,1.076677926814185504e+00,-4.686081500141036638e-01,4.282153906995656567e-01,-5.717983728580710023e-01,-2.548351730366496537e-01,-2.720260877349896522e-01,-1.404788877547649362e+00,-5.555887805462993434e-01,1.208484432041529999e+00,-3.861227003461139007e-01,-2.307166476945650413e-02,-1.001404108865445286e+00,2.657085685114448648e+00,-8.810539942280811720e-01,-1.855567804172615076e-01
-3.691601367091216224e-01,-5.029766152605140705e-01,-2.364809117893985624e-01,4.135851002851949343e-02,-3.838016669426722594e-01,1.762931457068202201e+00,-2.432483294813723995e-01,-2.858677392711927445e-01,-4.531018023950875717e-01,-9.750499917132066097e-01,6.409369632959321939e-02,-2.509337713768062805e+00,-1.673346938399539185e-01,9.997719078421487549e-01,-1.795448091710528660e+00,-5.856893491480136271e-01,-3.549758110613246975e-01,7.850763916802144804e-01,1.142712783488200934e+00,-9.923638679213003799e-02,3.862997965013795776e-01,-2.336553401236370064e-01,-3.748382717605373560e-01,-7.318390285082101432e-01,-2.971288586360952277e-01,1.350016554843162797e-01,-4.015007767468799504e-01,9.630888662634722319e-01,4.444421324279430041e-01,-2.404608502094392475e-01,-1.220232605090435074e+00,-5.585239108100590322e-01
-7.033347608464097789e-01,-6.507976577774452487e-01,-3.076825523513194161e-01,-3.003147838738373099e-01,1.080827827600146174e+00,-4.782230241281167360e-01,-4.618853028459914967e-01,1.167440657211603616e+00,-2.715497443253829246e-01,-6.577492755978219252e-01,-6.380716664874924726e-01,-1.517491124816106707e+00,9.899413881551044625e-02,-2.374990927323334944e-01,-1.819915355381794830e+00,-3.933781964251908958e-01,1.371665550591991967e-01,-2.792216752116456480e-01,3.453634190218783928e+00,-2.813215113218444086e-01,9.522820766382901203e-01,-2.696406435139824930e-03,-2.883305665838808429e-01,-4.277679500902166199e-01,-7.268700441410230750e-01,6.855634659954169818e-02,-4.821057345977330377e-01,-5.190659392009059347e-01,-3.810985575722027896e-01,1.493859340286451953e+00,-4.368263046232394309e-02,-9.980706977156894588e-01
-6.540620241046860572e-01,-8.949263174964203760e-01,-6.679602715191583773e-01,3.030928559224193020e-01,-7.693680850819947792e-02,-6.282027477812975880e-01,1.051280731934329582e+00,-6.532084658308366931e-01,1.791900565743373974e+00,4.742063145237584432e-01,-3.509482834186458677e-01,-1.823306864042605335e+00,-1.180130007681786802e-01,-1.419998150801236869e-01,9.771269788574424853e-01,6.933115609803821577e-01,-3.484711811703589124e-01,-2.346707308793358551e-02,-9.248804306069847714e-01,-6.223951854996288002e-01,5.609675073416140467e-01,-6.362319862620893218e-01,1.922584525031831859e-01,-3.583544967503538570e-01,-6.875374602062268581e-01,-1.069246228266160337e+00,1.860448449068501153e+00,-1.228150519756658898e+00,-1.227480235560580057e+00,-3.907827311786086777e-01,-5.642530343550103966e-01,-4.828571399658986851e-01
5.391733679779728838e-01,-8.225802338605147090e-01,1.763926606814102627e+00,3.401702218330945326e-01,9.601356301437302676e-01,8.671975260217921200e-01,8.536183312786625732e-02,-6.774350690410949616e-01,-6.763701909861663530e-01,-1.048518402996467369e+00,-3.162363520327107769e-01,-6.242152428326662728e-01,3.080957132611528149e+00,-6.731895923442254848e-01,-1.368744275060781668e+00,1.402763875921184455e+00,-2.252821517518336647e-01,-4.796258601866551508e-01,1.142766598016368151e+00,9.649552395401499172e-02,4.624251894584722744e-01,-5.836795705726444128e-01,-8.524663756260099090e-01,-3.537033139064839071e-01,-1.713953527111961916e+00,-1.113621903068140906e+00,4.868540863787219619e-01,-1.169189498252522386e+00,-3.555710468964625726e-01,8.742893956122961274e-01,-8.139630729112268259e-01,-1.032256324987005813e+00
-3.859113453117892778e-01,-5.130643601979572033e-01,-1.787360667168792216e-01,-6.190385421035675684e-01,4.514476962741475474e-01,-4.533297907229945078e-01,2.497742890864631082e+00,-8.637423175404074227e-02,-3.597432892064847954e-01,-9.100497570313104134e-01,2.510153576864709163e-02,-1.346865666137648576e+00,-1.804902147601480655e-01,2.056233632076806817e-01,-1.485542572983992393e+00,-5.569803955694520026e-01,-4.801706415536483030e-02,2.819516936130126439e-01,-8.258711954608369821e-01,-1.196502567786243976e+00,1.092573162658952990e+00,-2.995349014922126241e-01,-3.102709799085169862e-01,2.632052324692185086e-01,-2.621160497299223624e-01,-1.133527341852330173e+00,-3.361297998081304028e-01,1.881410180406422272e+00,4.285036359146635054e-01,-1.725728717793913736e-01,-8.517831524757586426e-01,-7.259253429368099919e-01
-7.435918657770274054e-01,-5.551534877009550728e-01,6.654198699903727254e-01,-7.122525708148391699e-01,1.625976322305054400e-01,-6.406173590643140514e-01,1.437282507848666457e-01,-4.657205714966088372e-01,-6.013070474749226957e-01,-9.525185932560070734e-01,-1.035157148234140539e-01,2.978486999647765310e-01,-3.570785182806235358e-01,1.675107666532070216e-01,1.141702213153792167e+00,-8.336773499077112515e-01,3.217811781275745187e+00,5.644986864357286471e-01,4.298665500230112735e-01,-1.532288548583493171e+00,8.883982352154025375e-02,-4.717072159415230392e-01,-7.373333367096226443e-01,-1.409294710927648353e+00,-1.407698153184690160e+00,3.426709160714508373e-01,-8.436546959474624519e-01,4.410032578017533678e-02,-1.172548574474501004e+00,-3.142624618189168162e-01,1.895846262249827607e-01,1.141105420126751868e+00
-4.876058792301252165e-01,-3.065983589897202655e-01,-1.527962091323839255e-01,5.411145587428902726e-01,1.664720850409374231e+00,-5.429077227780436665e-01,-2.949466752215976761e-01,-4.167547869966019003e-01,-4.420077617374986167e-01,-2.705931330499097953e+00,3.331526438877578655e-02,-6.517101371869298276e-01,-1.051741556396614125e-01,-1.179415618865146786e+00,3.540273306958659494e-01,-1.224170579944070247e-01,-8.951777770184738206e-03,5.396801859605783180e-01,-6.316851637235051387e-01,7.075033275381270581e-01,1.287734630603162733e+00,-2.195422101056350717e-01,-2.380181317553689557e-01,-6.510156422544789434e-01,1.478751301614606550e+00,1.674662200371855425e+00,-3.067641684721919004e-01,-2.570638572699376345e-01,-2.041887734568049062e+00,-2.617382151138608060e-01,-1.022495329575659195e-01,-5.329573227091312093e-01
-6.738768171555953312e-01,-7.203319394790241859e-01,-6.208519409004263911e-01,2.326237949359686308e-01,-3.308850633201829150e-01,7.078733836950068525e-01,-6.992034033422482864e-01,-3.929909148232411664e-01,-6.126298505698016816e-01,4.046928208839922214e-01,-3.056098000487560418e-01,-1.275777767855548195e+00,2.777230236515583872e+00,1.489001531185325078e+00,1.042215162000144080e+00,4.086237864115647156e+00,2.023345556358329578e+00,-2.354520176790383945e-01,1.527666041644009320e+00,-4.041338617030849623e-01,7.328806809366904540e-01,-4.365967349586833413e-01,1.881072209362399494e+00,-1.462801482315135848e+00,2.500776126625435136e+00,-8.341656181893970512e-01,6.408571691403193160e-01,6.055508658860784266e-01,-1.263420931602256096e-02,-5.861956507113943449e-01,-1.431248305741441573e+00,-5.083430254528715775e-01
