-6.206888632694025354e-01,-4.991518530461618863e-01,-4.341724295530616784e-01,2.485385797592798429e+00,-3.621013722800503931e+00,1.381565352274904290e+00,8.742226341587320260e-01,-1.725475417636184172e-01,1.176160214350305377e+00,-1.797754286334984464e+00,-9.893290876800943379e-02,-2.656347777471474991e+00,-1.095312551847193033e-01,-1.813327918271306238e+00,1.748977066586050011e+00,-1.010857976268355746e-01,-2.576780045881429948e-01
4.927129996749548546e-01,-8.307613531469182355e-01,2.035689141976694483e+00,2.140068206148356467e+00,1.106845899674766986e+00,-6.752867933485341423e-01,-8.321280224440551487e-01,-4.546488849796182508e-01,-7.703165486345264767e-01,-1.110319807231419542e+00,-4.873676022399138219e-01,-2.104373187328843070e-02,-2.459174546554337148e-01,-6.474921163530600321e-02,1.652742304705985543e-01,-5.828286109641602764e-01,-3.687170263997445185e-01
2.390869896026253549e+00,7.349811882861181367e-01,7.041810051906738366e-01,2.742211930866378378e-01,5.870384551542816576e-01,1.456271820659344796e+00,-3.182233512070065107e-01,-1.257894474929956985e+00,-1.044163937090019090e+00,-3.455666881975468230e-01,1.959431379275904384e+00,3.835965133465347732e-01,-8.588939828170638613e-01,-6.847504132990824832e-01,4.677080256674151504e-01,-3.998477187841641967e-01,3.208971485750333308e+00
-5.619595637122836163e-01,2.402884122588742066e+00,1.926806473845133150e+00,-8.561167039962391812e-01,-9.123840277864231352e-01,2.521499605486649531e-01,2.864491990625892548e-01,-3.549754910195748181e-01,1.308803050837618054e+00,2.335733527615210803e-02,-5.293816357651350835e-01,-7.941034757723950399e-01,-2.702307438951370155e-01,-1.074497085207331448e+00,1.007711058446525199e+00,7.937014839393223831e-01,2.053001122165612369e+00
1.673320878315627702e+00,-6.102311100341962780e-01,-1.089809339330569671e-01,4.756413228638013413e-01,-7.091166031030643468e-01,1.221129749014840504e+00,-8.051369226512378185e-02,-3.384203243306631997e-02,4.585605751009793063e-01,-7.087560810881787798e-01,3.740882554391840586e-01,-3.089968540204018899e-01,-1.569517705426329846e-01,-9.679905266930795005e-01,1.746007304399145033e-01,1.008851938628723799e+00,-4.456928369878190854e-01
-6.628827289706334946e-01,1.481892892285019414e+00,-5.923691026400407234e-01,1.478347208646202393e+00,-8.052251849300382514e-01,1.383730082469561751e+00,1.783300298608496037e+00,-5.690995757927840293e-01,9.451092151365064753e-01,-7.759198883632808519e-01,9.063820228730232742e-01,-8.825705644199594024e-01,-1.166755508820539466e-01,-9.213479680526045490e-01,1.328048050340434827e+00,-6.801223882947112775e-01,-5.453945037125108586e-01
4.467352579794684475e-01,-8.720332058785320584e-01,-9.442459846805185686e-01,-1.488088005448435336e+00,-9.333468774921728217e-01,9.215962647467824675e-01,1.574217561832443213e+00,6.604746023090378726e-01,9.192281205406523936e-01,-3.481485041535908875e-02,2.651006551279211365e+00,2.672598746414178716e-01,-6.136083688149088777e-01,-2.107399086942924465e-02,1.918198961096388711e-01,-5.059435836093950645e-01,-3.466560677795023082e-01
-9.382154754220480841e-01,1.098382781638374439e+00,-5.345060639715736306e-01,-6.610554194730514643e-01,-1.076040668976709247e+00,-8.885068983550989952e-01,5.572350208951967199e-01,-5.637612396841842344e-01,-6.704129921069031939e-01,-1.251196300114821636e+00,-7.641592185258760939e-01,-1.115304270169433343e+00,9.899413881551044625e-02,-1.664017284055279822e+00,8.159718996979365979e-01,-4.810847964587263714e-01,2.143097577076823246e+00
-6.061318857873705390e-01,-1.004567756896898034e+00,-5.477610211663567208e-01,-4.556496624880823632e-01,-6.723450540911380946e-01,-5.584635205101893263e-01,5.923531821313902102e-01,-3.325179875662362394e-01,1.339034381945870988e+00,-3.340392664778330523e-01,6.278229939938601012e-01,-1.061075878535332029e+00,-1.316738553984955207e-01,-8.959667936328753468e-01,1.124719827455080035e+00,1.099016574770941723e+00,-4.103566595790951177e-01
1.205001074646460113e+00,-7.096927171990465855e-01,6.408610591154512148e-01,-3.359463830522692596e-01,-9.423987923014039980e-01,-3.315835024419611088e-01,-9.263504574404312075e-01,2.597080173055036578e+00,9.099060512210878082e-01,-3.560333126822407657e+00,-4.472469467902890905e-01,-1.518071236872811980e+00,-3.392211479286877940e-01,-2.205579132238849382e+00,-3.271271342144231209e+00,-4.215984106899697270e-01,-4.578883076727854329e-01
4.297307485871026400e-01,-4.784343038478736099e-01,-6.973086505744844343e-01,1.744249913791172446e+00,-3.033533923758218176e-01,-1.090017675142068043e+00,2.172448344125612163e+00,-7.767143892115853099e-01,1.059872017027277513e+00,-6.035087433283725655e-01,-3.113353857382655798e-01,2.920717507334191776e-01,2.181941511172047932e+00,-2.298221268549323903e-01,1.732195139423430286e-01,3.301844724420384125e+00,-4.497560995878894241e-01
-6.613743905233365750e-01,-3.322697862516865164e-01,-5.528815314154148508e-01,1.312032317822218630e+00,1.053217014231223603e+00,-1.772126352272521410e-01,1.460150902708685861e+00,-4.966793469875858125e-01,1.571579837409834202e+00,-8.315097454758051398e-01,-1.281958590804173626e-01,-4.040506316451415447e-01,1.805619497243677429e+00,-4.228715028310927604e-01,-1.880504719075263287e+00,-7.834304075965796699e-01,-2.519110131384207918e-01
-5.726294685820350061e-01,6.847977965620493102e-01,1.955766632396846783e+00,1.594426877186337688e+00,1.163976837405160669e+00,-9.649532977293311387e-01,-8.845536985227953064e-01,-5.624849672917652255e-01,-6.161972320201630771e-01,-9.065833880378947329e-01,-1.203561310678138568e-01,2.022882382772697024e-02,-4.848010520322345585e-01,-1.986333186745214419e-01,-2.703746073062781585e-01,6.773564330644215037e-01,-4.968328596563144350e-02
-3.695896014225192316e-01,9.658440448337273221e-01,7.827590767143707828e-02,8.885904569624933913e-01,4.532976504482745250e-01,1.468022202818523338e-02,9.731816632554217694e-01,2.801687234734002718e+00,-8.713629797976265579e-01,-1.079110854179965218e+00,-5.983315047114958762e-01,1.179172770433367240e-01,-5.860059186042069213e-01,3.338268784747293605e-01,-6.208089644044120226e-01,1.744194292621892739e+00,1.558827693033528528e+00
1.104638715251721637e+00,1.791914394355234863e-01,4.879894621166706026e-01,-2.824737006056789457e-01,8.426641752067734470e-02,3.577703075859105936e-02,-6.006264595029837672e-01,-9.187267325375280125e-01,7.516035550889652028e-02,1.993395383009212707e-01,6.280203832033873779e-01,-5.374643190195219633e-01,6.060369998422199256e-01,3.438722699951584638e-01,-4.718085904235350125e-01,-1.069770365655543960e-02,-7.544360097069566784e-01
-6.960505389599479509e-01,-6.796597006321775103e-01,7.515711820766655116e-01,3.436485396137801018e+00,1.762793788765892600e-01,-9.731327191315097824e-01,-8.545679001384086648e-01,2.347543996815828926e+00,-6.010623466711004781e-01,-7.071973782522138485e-01,-1.531370245947559772e-01,-1.410677992375235723e+00,9.899413881551044625e-02,5.317297698978590975e-02,2.762977279896769445e-01,-4.418135768788782891e-01,-2.326642190490244844e-01
9.619897174385376726e-01,-6.996970595597875597e-01,-6.976768690849368681e-01,1.998144020696707379e+00,5.941909517740349145e-01,-4.702472735775859447e-01,-2.750761366825478227e-01,-5.173799773170935090e-01,-7.442732577204297373e-01,-1.103014841701672299e+00,-4.544633404570172508e-01,-5.577803266720567921e-01,-3.395906030189775326e-01,-2.816461837412655433e-01,8.989369706520632386e-01,-5.242611507022471029e-01,-2.448835578499634069e-01
1.410994032905624973e+00,-9.317497258577986941e-01,2.240886194476169047e-01,4.474385282618557058e-01,1.225515654023437706e-01,3.945414901861649115e-01,-5.426454033765133050e-02,-6.922528078344339919e-01,-1.079824625880017708e+00,4.223038365082570911e-01,-7.432541429010806056e-01,-5.793532437807866753e-01,5.119887815693850985e-01,6.407784715822597565e-01,-8.589670100206538150e-02,7.591754570612628816e-01,-7.734361665979710976e-01
-6.905185747997515389e-01,-6.075155811843346854e-01,-4.950784987264288950e-01,-6.876032823624134149e-01,-1.022659103609920850e+00,-7.201036913785704430e-01,1.928101137984489899e+00,-2.604391639772855593e-01,7.565761525255692010e-01,-3.161723444178130560e-01,-5.677348786215589138e-01,-1.550472912373375145e+00,-1.226609479375071893e-01,-1.245060029216352060e+00,4.379132126483734067e-01,-4.996748148071834539e-01,-4.563857529434727778e-01
8.187444724989859646e-01,-6.339247532783442995e-01,1.803214158107124598e+00,-4.367570080275532396e-01,-1.591000639992797616e+00,1.158295545531314197e+00,5.643620161514689704e-01,-2.914233332446776181e-01,-5.920740454977457823e-01,-1.413685254708846761e+00,-3.840772052887016508e-01,-2.036280502860553732e+00,9.899413881551044625e-02,-1.270722510896364676e+00,1.176153698936074798e+00,-6.287509870733849482e-01,-3.115119718755089417e-01
-1.260165991078721293e+00,1.594958304863433929e+00,1.725963732977202403e+00,-5.705651325387401940e-01,-7.770010177707630250e-01,2.090171295033970700e-01,-1.559376259994505354e+00,2.708992732223659550e-01,1.675497987201701289e+00,5.703573417035286974e-01,-1.113058931110634697e+00,3.433633250804498105e-01,-8.060697656522382015e-01,-1.971282670676949289e-02,-4.057995962824526015e-01,1.719302046545096996e+00,-6.349840453035451304e-01
8.412236145970898304e-01,-8.576634015755270068e-01,3.663518866193359313e-01,-5.872627039638285140e-01,1.984095793446222777e-01,-8.106592435215292936e-01,2.535037780234035587e+00,-9.985929808937810126e-01,-9.024512324947443487e-01,-7.316131786454311836e-01,3.780048729124342866e-01,2.768438092449040377e-01,1.118480193784440635e+00,2.545060021028180269e-02,-6.476834911143026785e-01,2.065916206872186134e+00,4.439367181244930904e+00
-6.576290829620805578e-01,-5.777378975806125583e-01,-1.830046738936064732e-01,-1.297533842456893016e-01,-3.776805585549982247e+00,1.871664923679093429e+00,2.185065578232381345e+00,-1.409115989015717330e-01,3.402691890779550477e+00,-2.890521295453824635e+00,-7.259183820189232805e-02,-1.380415480083774016e+00,9.899413881551044625e-02,-1.751122716037754490e+00,3.235613269029312011e+00,-2.428668021280950551e-01,-3.361256823278513384e-01
-7.482273744675106419e-01,-7.135739875281935651e-01,1.528690438706892918e+00,6.980986227790503262e-01,8.066388977065375165e-01,1.134340361877210102e+00,-8.249094530351769317e-01,-4.365967314791834863e-01,-8.071482385891770583e-01,-5.002970249438936090e-01,-3.812397354017481033e-01,5.436107556544245156e-01,1.666705506258549185e+00,-1.850592781587787755e-02,3.835853637438954578e-01,-4.705547944219194423e-01,-3.039435059583429632e-01
-8.004198458262891114e-01,-6.918162704390526940e-01,-5.272280660057159229e-01,-5.879775425230140407e-01,-1.152027289358900086e+00,9.675653578804267463e-01,3.621768129619398757e-01,2.153967239203398609e+00,1.568373413083885337e+00,-4.765326227507808432e-01,-5.924929396717966146e-01,-1.131281523064526118e+00,-1.118164865182741663e-01,-9.967564626639560110e-01,8.688790687763410236e-01,-5.939620686328993537e-01,-3.091217505474116445e-01
-6.711259497316723888e-01,8.846471161064425326e-01,7.870847209329261407e-01,5.539012047388661708e-01,-6.908445958324084257e-01,-7.674391249684124894e-01,6.634020936360974785e-01,-4.374751680410989829e-01,9.053429906379317771e-01,-7.701038330052013547e-01,-7.217140454114244763e-01,-1.225622246286232064e+00,-1.357243858260789859e-01,-1.299370479306477311e+00,7.806127573601069347e-01,-6.741583347125842396e-01,-2.818575426451772059e-01
2.138694301200401784e-02,-6.642947256408416878e-01,-9.605030592123737776e-01,-5.957683634116279769e-01,-1.729068910921905677e-01,9.866231304274777347e-01,4.854272017579724374e-01,6.269867947891628601e-01,-9.480208975130922644e-01,4.800107377711217982e-01,-3.678016857952515206e-01,-2.595302155184235904e-01,-6.553085065742335624e-01,2.236996232878025459e-01,-2.808850071306553953e-01,-1.118559791530596925e+00,5.726301017838323348e-01
8.849560480579684585e-01,-4.908598104233093395e-01,-5.258297448475036662e-01,-4.963402959712316931e-01,-7.581947991343167548e-01,-5.740356119104668142e-01,8.647431304993039580e-01,-2.763441326052866187e-01,1.076058834567484856e+00,-4.791149513297681684e-01,5.756018605549296785e-01,-1.194066567535031265e+00,-2.334637861104099932e-01,-8.889250376980487589e-01,1.354370090451296971e+00,-5.011434226718266549e-01,-4.456485104867273783e-01
-1.317985284095072762e+00,-8.774098483566007411e-01,7.625477304141795587e-01,-1.092813802405257807e-02,3.438690444073895514e-02,7.413952782093710114e-01,-6.431242343474661283e-01,-7.180478766342728025e-02,-9.747110985982136988e-01,-8.225413881136462990e-01,9.272000914120404058e-01,6.297936530787117126e-01,-5.616982441835050022e-01,-5.757133928421345054e-02,-5.992356781566289259e-01,-4.396076776777950723e-01,-5.588402090436528358e-01
-7.851863571816477538e-01,4.843928138888403678e-01,9.520147922628957593e-01,-2.795442416227792992e-01,-3.065982317828467307e-01,3.858092344136448748e+00,7.490565561932391869e-01,2.097685276223720720e-03,-5.696853282744528402e-01,1.042702461554597004e+00,2.199282643889426847e+00,-8.265172369408059216e-01,2.373392240589132118e+00,-1.887240435703582409e-01,-1.009772684563372991e+00,-1.822308632545485696e-01,-1.038500130548227103e-02
-9.626647347733592319e-01,-7.719615203632118616e-01,-9.312328697666746313e-01,-1.195799482810960823e+00,7.898366068119165584e-02,-9.868729367003943320e-01,-4.526321031269117667e-01,1.551762296111059314e+00,-8.012847948071639692e-01,-9.999892370886519499e-01,1.407392197823241764e+00,-3.839875090305645139e-02,1.451975737261812949e+00,-1.321359121147158144e-01,-7.480387354949957768e-01,8.650359144419579316e-01,-4.456098668703909471e-01
-1.008160892251394936e+00,-5.571480148638977559e-01,1.619736784028435572e+00,-6.066368975823941412e-01,1.121443365724954649e-01,4.691129538917986896e-01,1.620050951500013436e+00,8.908074405169918997e-01,8.814926314485119763e-01,-1.261153386887853278e+00,-4.063990679371431436e-01,2.986946967141385079e-01,1.578413600425911945e+00,2.508762310023920916e-02,-1.130004292066261185e+00,-1.270695138706496863e+00,-2.929766749574816420e-01
-1.148458258041703095e+00,-9.398157360214720590e-01,2.418378185299235650e+00,3.038134407722734021e-01,1.005060888805176487e-02,-8.348751258657426400e-01,6.793075766249513370e-01,-1.008894389526179713e+00,-9.360802483273360508e-01,-4.029013619174943717e-01,2.320479618539129874e+00,9.423652806322581066e-01,-7.358059206691781595e-01,3.898834301502010751e-03,-4.970125028935059586e-01,-9.178552281965020043e-01,8.792774266051994747e-01
-6.989212812431929711e-01,2.809416057781418896e+00,-4.547699366007200705e-01,-4.710244378012375388e-01,-1.005702839147601058e+00,-5.361365398358304279e-01,1.001751746292047995e+00,-1.806011309281606025e-01,1.479637026189706051e+00,-8.749667984884323957e-02,-4.660456717713141739e-01,-1.598440928062197841e+00,-2.095042304677926792e-01,-1.106221284625055201e+00,2.952138167849891470e-01,-4.822905127609434794e-01,-1.651572310403027766e-01
1.382185498235311893e+00,6.157197655651098778e-01,-4.000272088652727653e-01,3.127320017806374697e+00,1.117985195931810116e+00,-4.058931036240476242e-01,-5.787244483831327502e-01,-3.585682401271949593e-01,-8.285328387209228707e-01,-6.601687546267828166e-01,1.322430427867206770e+00,1.182217444744220192e+00,-3.316388963492468700e-01,-1.009289550788027290e-01,2.593679600623009507e-01,-1.719996016295894381e-01,-6.284623667583132400e-01
-9.571046260809741302e-01,-6.694338247474582726e-01,1.230958284363196514e-01,5.109143535045069795e-01,-8.984691651480790353e-02,-6.508393081501613331e-01,1.258129901447967880e+00,-7.205395937403981099e-01,5.634144007634008799e-01,-6.294134538932584233e-01,-4.432848778543186929e-01,-1.447163709621581418e-01,2.028970259335106885e+00,-2.902578156770264650e-01,-2.464203669055385626e-01,1.511012983617930627e-01,-2.573427143875777756e-01
-1.184805357778256685e+00,9.441470216456623321e-01,1.494730023258215024e-01,6.989697604444240486e-01,-5.003784583218858772e-01,-2.123278177182217064e-01,1.384879054419432043e+00,-1.237091328984551319e+00,-4.253052911624164434e-01,-1.827171381713207643e-01,-9.065235886709305246e-01,9.435022473968225631e-02,7.634619261110425770e-01,1.851423797735266275e-01,-1.941446110831668570e-01,-3.472502869126150027e-01,8.664420630967814008e-01
-1.072816179419351812e+00,1.819125996254429056e+00,6.218430417390868881e-02,4.903633195569930270e-01,-1.094342354656575367e+00,1.503018354529564782e+00,8.002991363233674660e-01,-8.256999244265817994e-01,5.425126393824925009e-01,-2.216614961113152926e+00,3.755946467750495565e-01,1.405886899607673213e+00,-5.173726170591428364e-01,2.373384881976534078e-01,1.876811942046998416e+00,5.045565361031114499e-02,-5.632308058056308964e-01
-1.315195848238150722e+00,1.420592052198357491e+00,-1.580040008061419088e-01,-8.358998352967653145e-02,-2.544532667998329334e-01,3.410808012121928079e-01,1.883111914643242457e+00,-9.716614702401940029e-01,1.603314062727004163e+00,-9.033491486358596889e-02,-8.949711254607067845e-01,2.283561098386159560e-01,-5.722698253992718476e-01,-3.600220162272154134e-01,3.058294521520384945e-01,8.353339477344144948e-01,-4.512120546622083728e-01
-1.079428059703528620e+00,1.460979657578089785e+00,-4.141222497727919949e-01,-2.699131895931723008e-02,-1.695334452452531004e-01,2.405139538356623752e-01,8.450799495242011794e-01,-1.066478069333287149e+00,-1.306480213213203623e-01,3.325626149560330369e-02,-9.825340176975506656e-01,8.930074131409120319e-01,1.074291568243711747e+00,-6.373287572718669414e-02,-3.852918199042247305e-01,-5.906460500613902598e-01,-7.820161860015882871e-01
-1.144128169644971216e+00,-6.412708082016690403e-01,8.626767989935510972e-01,-8.994471834125862264e-01,-4.975985806591601834e-01,-8.010587814915676175e-01,1.119438215884912102e+00,-8.995440857315017968e-01,4.759540207427935821e-01,-7.128156877281188741e-01,-6.428232922615718659e-01,1.607005412253556254e-01,-5.082642576751313923e-01,-3.466190864388921655e-01,3.233117066784431115e-01,4.502216299962562979e-02,-4.076356943582367665e-01
-1.124088220336552535e+00,-8.505266359662569942e-01,-3.337278749906604225e-01,5.134346765917957578e-01,-1.461270731811644963e-01,6.966214420165403043e-01,1.070817603733424050e+00,-9.466965664934219316e-01,1.077312340217716935e+00,-5.515830010914388737e-01,-8.401813350714815165e-01,-1.375495699282776318e-01,1.318325077608562657e+00,1.652966062819470339e-01,-5.193619012684957958e-01,-4.920342300337672836e-01,-5.240961882264357774e-01
3.275984108347206880e-01,-7.008261754091134055e-01,-2.744189963324708548e-02,-1.121948155136917258e+00,1.751021353112357515e-01,-7.899767594950471983e-01,3.571791917522458615e+00,1.413753704866566485e+00,-8.659073706886509791e-01,-4.249558438353319700e-01,1.197493447142251810e+00,1.908180255026412364e-01,2.100719785425927189e+00,1.339989049685233469e-01,-7.775046874431870148e-01,1.255168188043721766e+00,-6.042521411236001505e-01
8.907882205615108573e-01,-8.936779067380833386e-01,-1.382020275773624129e-01,-1.212887802001520354e+00,-1.853817157637102919e-01,1.244378620645057859e-01,-4.782223421862072388e-01,-9.408738676124597244e-01,-9.707619609805107075e-02,5.667513873815193115e-01,-7.258735035569220395e-01,-3.864176422548687428e-01,1.953107439648960053e-01,4.114223101740876465e-01,-4.184278614031061161e-01,-3.683772088384826282e-01,4.440684731176056665e-01
1.406929753979563769e+00,2.844786146570901786e-01,-5.853611315818481042e-01,8.811651001604080546e-01,-1.071272337896873816e+00,1.087546110836032476e+00,-5.869924365293470725e-01,-5.764252100334262829e-01,1.679143185382780068e+00,-7.753382828274729688e-01,1.136717049806181823e+00,-7.323819700725164861e-01,-2.702284979675364518e-01,-1.159161496124769375e+00,2.439114897323344244e-01,-4.649671537587204972e-01,-2.457609952561883859e-01
1.386031917634431343e+00,-1.720671879152712025e-01,-2.570511433918382105e-01,1.946124000531162856e+00,-2.456126268481615416e+00,-5.851863000798285253e-01,1.501315063169813335e+00,-1.950746429745391641e-01,-4.105332380397111458e-01,-7.535862357882558982e-01,2.694187312477226426e-01,-4.970451028672623117e+00,-1.364284841288499195e-01,-2.010524307729703697e+00,1.924891430605319753e+00,-3.223066574849815513e-01,1.802828589428256620e-02
-6.004487750654200484e-01,-1.132344115360226944e+00,9.040663779314279669e-01,1.508488801719765071e+00,1.652186668919433554e+00,-6.425516502382497830e-01,-7.415453968696535947e-01,-4.125046212329015471e-01,-5.101677174382268642e-01,-4.543850839472142744e-01,-5.057014236879735503e-01,8.620681034499604323e-01,1.922731146046511963e+00,-3.723541635409129968e-01,-2.246629184580794247e-01,-4.589887606368248663e-01,-9.152295668837009956e-02
-7.412673358962590386e-01,1.354750680443276289e+00,-5.638799001091038265e-01,-7.563243217274476793e-01,-1.056482597306927618e+00,3.376893905738962420e-01,2.224430766968152062e-01,-4.532926692170035077e-01,-6.147093386268059900e-01,-1.017414138941458157e+00,1.850595903872842340e+00,-1.304469143326766334e+00,9.899413881551044625e-02,-1.671667026649427790e+00,9.224308055536122319e-01,-6.211235468780901270e-01,-2.479807300416254079e-01
-7.114695730390182549e-01,-6.068898061353107387e-01,-5.645736055991661395e-01,-1.014949924369584755e+00,-1.841298450471877901e+00,-6.848081147047128114e-01,1.114636362043660789e+00,-2.742420922242575498e-01,1.595190183550294405e+00,3.197784126560315188e-01,1.763565443056433590e+00,-7.989860855829982178e-01,-2.819971585943938375e-01,-7.058938299590642451e-01,4.947667145769820696e-01,1.949078831798560563e+00,-4.412488211091405987e-01
-6.810119772604652510e-01,4.872639298722802437e+00,8.061184357880455398e-01,-6.001148576734276485e-01,-1.085112369392080778e+00,-6.464551475892609256e-01,1.204113782327989046e+00,-4.332701467688032659e-01,1.134795465443618534e+00,-2.165316840231948647e-01,-8.715838269706764618e-02,-1.204037243509654243e+00,-3.755411661209063223e-01,-1.404833478629356591e+00,1.291215610405195724e+00,8.164631133988206058e-01,2.789212022758615461e+00
-5.097785586443966954e-01,2.952904811497415238e+00,4.527395858975242215e-01,-5.292538996633719961e-01,-3.554385694122719652e+00,-6.598369044592453658e-01,1.207554654797750260e+00,-3.467319187870380182e-01,4.290774096687812178e-01,-3.135830878346902217e+00,-8.482340356522591884e-01,-2.358665692706698458e+00,-3.175063969228154592e-01,-1.150713203888527714e+00,1.703239068852183236e+00,-4.520364737723057691e-01,-6.514803231713552911e-01
1.094843375659981355e+00,4.233724214830122956e-01,6.376816513844575374e-01,-1.450798907172274888e-01,-4.354859814628109227e-02,2.238945472141677662e-02,8.311238381517430662e-01,-9.758448597770249533e-01,-1.148670868892615715e+00,2.434601342473125540e-01,7.787647044608039248e-01,-1.999116160241017071e-01,9.842804048328570588e-01,4.007598575665861085e-01,-1.515110618581273494e-01,2.985476160333318529e-01,-8.409442911836437773e-01
9.986630852704637684e-01,6.222673817553154851e-01,-7.364361859222233742e-01,-1.287827477128214104e+00,2.608529523237122505e-01,4.764637258861299518e-01,8.522700993684775295e-01,-8.315734108603745067e-01,-8.853193635742573342e-01,-8.142011647301606869e-01,2.176867281089104100e+00,6.155567363537347569e-01,1.443062773579048885e+00,-5.078366732641671766e-02,-7.148369217819443566e-01,9.557538178269178175e-01,7.240994388988473141e-01
-7.814212442088516175e-01,-7.919224886911918615e-01,-4.984070122246180845e-01,-6.940678593646930628e-01,-8.450536100906552717e-01,-7.253700376854654852e-01,7.562056555553128279e-01,-3.716197006943269820e-01,1.019219806859690491e+00,-6.528870533184671920e-01,-5.688244151136202520e-01,-1.182005071022699250e+00,9.899413881551044625e-02,-1.090259366210931447e+00,7.814151783729818002e-01,-5.045108245941736236e-01,-4.602773924239317860e-01
-1.104209841490698674e+00,-6.389403716896684404e-01,-4.590919440932462320e-02,1.819414843512078939e+00,3.308643196515037022e-01,1.453368191104536800e-01,1.088257743210779616e+00,1.839202915945896466e+00,-1.021477078657471393e+00,-6.404523269628933368e-01,1.194231330732170582e+00,3.506630684606586446e-01,1.365407580862594283e+00,1.966033820231219420e-01,-6.588779219660485520e-01,-2.823351903797625129e-01,-7.463435818153479895e-01
4.379010020424672911e-01,1.812590937423066650e+00,-2.100853128766197106e-02,1.118873324379245915e-01,-1.083563510591483980e-01,-9.620588439690553884e-01,1.009268194841012711e+00,1.775545726511119637e-01,2.853611856802078760e-03,4.154757875178717308e-01,-8.851873734569044583e-01,-3.868768976330937970e-01,-6.597509513681121263e-01,2.219028865930916250e-01,-4.042999897993750369e-01,8.500916460626069260e-02,-8.451894060958852206e-01
-4.297022059276904560e-02,1.069246569782230205e+00,1.394068842103947548e+00,3.982477248830610161e+00,-2.641426322869812673e-02,-7.962265450570419345e-01,4.894680428137735406e-01,-1.111694980026232793e+00,1.970026047930126256e-01,-6.600408014089053088e-01,2.625417377767806482e+00,2.190864025991785813e-01,-8.615846040825172469e-01,-2.531887783139251669e-01,1.676157212950530606e-01,4.034126703617502696e-01,-5.269887765669053481e-01
5.176532247544463061e-01,-6.144556148383930605e-01,8.131864128257191293e-01,2.367319061739429298e+00,6.428140788640582803e-01,2.506278012847487635e-02,-7.907565044189808212e-01,-3.339390985352451158e-01,-7.040054434515675696e-01,-5.689962708335288832e-01,-1.625259981795038888e-01,4.342717186333158175e-01,2.015564317487451795e+00,-3.702942684414211594e-01,4.558821815596365568e-01,2.277314481988780948e+00,-3.601892895358765889e-01
3.513867948746384751e-01,1.335255380839068362e+00,8.303363035977332496e-01,1.990551141075973807e-01,-1.550701671566235285e-01,-1.032102995600916451e+00,1.270713453107801483e+00,4.450610780000832656e-01,-1.116111598719646159e+00,4.296553304808695128e-01,1.998385880053453967e+00,-1.066102602373262126e-01,-5.830165889678811109e-01,1.983638210068285890e-01,-5.845684743967033414e-01,-8.124357116636941045e-01,1.140286640533356488e+00
8.887982978967633452e-01,1.493792230949822220e-01,1.060907461391037421e+00,-9.232218864252370594e-01,1.119959445264424869e-01,4.140764344427910193e-01,-1.299719329144701785e+00,-7.047578319535222624e-01,4.124649439870589629e-01,5.458601165352978679e-01,3.449408817034071983e-01,-6.681103884567036744e-01,6.740537942609342581e-01,3.276744164595071784e-01,-5.104037256985322069e-01,1.189401005839196973e-01,-7.010782681620884027e-01
1.426346354019507379e+00,2.516601520343665632e-02,5.652007924417793427e-01,-1.095440516282236043e+00,5.269594621089691566e-01,2.935463521044549551e-01,-3.681796828947830891e-01,-9.285202656416244871e-01,-8.045810511049387992e-02,4.549202749563669435e-01,5.543474579737998065e-01,-7.684456029310315905e-01,6.821357647314966188e-01,4.041809168287375797e-01,1.933884167004688154e-02,1.032227778374980698e+00,-8.491924301175488576e-01
-1.105245977231274379e+00,1.382953461958735808e+00,1.133773813292806354e+00,4.142663414896243235e-01,-1.100084491718714697e-01,2.771863454666596560e-01,1.870895712170299818e+00,-7.718669994470108708e-01,1.235516566419261553e+00,-2.499042096678551483e-01,7.143976415698475302e-01,5.287212128656540999e-01,-5.322923141095653454e-01,6.094845817259836838e-03,-1.844892500430005133e-01,1.075963296652397566e-01,-7.744624955847860814e-01
1.601165541203946330e-01,-5.667062578367821901e-01,-9.496810717310991690e-01,-1.831536634298540633e-01,3.129045707976689517e-02,-1.010059855412454438e-01,-1.272354564706193458e-01,-1.266716460958615897e+00,8.329734310706797817e-01,-9.993611031099793873e-01,-6.630115333886106299e-01,3.522462909487503180e-01,7.592743940998257779e-01,1.371114336871386563e-01,-7.341739527479449468e-01,-6.893474922125675253e-01,-4.298557737516286448e-01
-8.897599725038770613e-01,-5.607069796494003056e-01,1.004800052213147499e+00,2.527886781505463976e-01,-1.968771529312804969e-01,2.101681607735670920e-01,1.785516906103738755e-01,-8.279533869558639569e-01,2.485805479264715068e+00,-6.945527612808066742e-02,-6.137070852430887014e-01,4.632773214685829144e-01,1.197645772812262033e+00,3.115854560568687148e-01,-5.938555110375172141e-01,1.583720503070500607e+00,-5.103254218872881331e-01
-6.249981038645131548e-01,9.175850683523928408e-01,9.592236924341994708e-01,3.284206394901167059e+00,-7.261520099899454461e-01,7.892265048437958619e-01,5.112847952398189566e-01,-3.273828016689571685e-01,9.787701077021633278e-01,-9.293125323772696289e-01,-8.449303636191194400e-01,-1.498637482973182999e+00,-1.281342735000360888e-01,-1.185731420579888118e+00,7.901891917432691814e-01,-5.637307339155620545e-01,-3.992238883433777974e-01
