-9.730406856402512572e-01,-9.170147117017678484e-01,-5.929246125409949331e-01,-2.802154083728825573e-01
-8.143482620894406665e-01,-9.148046165453488365e-01,-8.769956469492806717e-01,1.243550324149002018e+00
-6.574049690946522917e-01,1.287374171569602543e+00,-6.429832371508833466e-01,-9.146127937454009427e-01
-7.258128605544326151e-01,-5.851655753364187751e-01,1.667592703239291485e-01,-3.229379302364819293e-01
-8.343861266176970659e-01,-4.875781539789294516e-01,6.554170550471665191e-01,-6.184845996831056514e-01
-7.774486956099240231e-01,-4.583885733477013891e-01,8.459778622491530564e-01,-6.107466446686434791e-01
-6.037145831893875325e-01,1.664514561942988857e+00,5.935054311267363714e-01,-5.569820506560836382e-01
-6.539682089973906098e-01,-8.009909946691879945e-01,-5.939010734798245705e-01,1.163230971698277827e+00
3.652683035841422510e-01,-9.021206376670554139e-01,-3.931901639304508089e-01,-2.686492745149371975e-01
-1.182506887649514837e+00,-1.221715689980278491e-01,1.271373888513634309e+00,-3.999060459692245217e-01
1.076249168083512758e-01,1.762813566968264301e+00,7.822715140333320605e-01,-3.732673916872970565e-01
1.446907498368456890e+00,2.586046805123543457e+00,5.582610099966336392e-01,9.612408098867799566e-01
6.674540609137973313e-01,-8.207175589654266412e-01,5.783611947598042979e-01,-4.231601350472916634e-01
-5.945790765189594707e-01,-7.629463831602997237e-01,2.655781842119825154e+00,1.203264229528928864e+00
-1.085678283940059857e-01,-1.720671879152712025e-01,-3.280527640221552743e-01,2.982947032140605970e-01
-4.398435657158604184e-01,-1.720671879152712025e-01,-4.879577891613323670e-01,-2.309869362141890037e-01
-7.843920559398784853e-01,-6.441705116478988469e-01,-4.400666532648236928e-01,-5.356414763706911497e-01
1.306367255689261375e+00,1.791372140317617268e+00,-6.753589492323545940e-02,6.655511422148221133e-03
-4.168859665705491602e-01,-4.336579015524116287e-01,-3.940620689959420941e-01,2.982947032140605970e-01
-7.704073506123495507e-01,-5.106847406971537495e-01,1.583192233342908040e+00,-3.721319246511633483e-01
5.005090350912182462e-01,1.835295688658305835e+00,5.163441057845286064e-01,-5.758229885005943238e-01
8.334765715146363885e-01,-5.507416689606791094e-01,-4.024710887568687112e-01,-4.540579399728542631e-01
9.699004157637176604e-01,9.105979446026720714e-01,8.341494108393080475e-01,-4.758087994119912789e-01
1.339369325655686893e+00,-1.067284439193140644e+00,-4.434358385377098338e-02,3.849154380120738406e-01
-6.049206285131764060e-01,3.346671144979317614e+00,-4.367617784858240371e-01,1.989317718229594689e+00
-6.624522218671549112e-01,2.917961867622819838e+00,1.240448988724667023e+00,8.574650989264505085e-01
-1.947849543887320012e-01,2.470270049481547936e+00,-9.737461970475621564e-01,-8.774342931189569317e-01
-6.461857246521810483e-01,-4.658486909471860060e-01,-3.650082647489780174e-01,1.987389263081181578e+00
3.811168023766102197e-01,2.023639328162534667e+00,3.938475951559358007e-02,-1.140782197432625544e+00
-3.487543084822503081e-01,1.091362171598404762e+00,-2.837638052575301439e-01,-2.313282658799093727e-01
-6.371502874295348340e-01,-6.400464657144482317e-01,1.174479687737201017e+00,2.035982195491917501e+00
-6.494327697546894429e-01,2.551624139908588718e-01,1.022919130471932725e+00,1.244129550248406435e+00
-6.247208281029505983e-01,-4.127122270018034889e-01,-4.592412912535729919e-01,-6.579351836399510711e-01
-8.222360278328374461e-01,-6.713812618147384503e-01,-4.083607665610943238e-01,-4.501355219624043613e-01
-8.019490320752071799e-01,-6.835786430378543166e-01,-4.713143124888789504e-01,2.518552238074361238e+00
6.001855018126177610e-01,5.041675147273116941e-01,-4.833073257515432819e-01,-5.067594702117059757e-01
7.649394236848043871e-01,2.833637110096985268e+00,2.453771044408157853e-01,-1.123857953286313133e-01
-6.261749622660323089e-01,1.672011305172433016e+00,-5.703305429033274088e-01,1.354321569369398848e+00
-5.130005863849597114e-01,-3.600121312762253889e-01,-6.802833176689689898e-01,5.932655943356811568e-01
-6.428042112292157162e-01,2.382208431253264980e+00,-5.429632703523865622e-01,9.891470958902209842e-01
-1.380557875881067709e+00,-8.411033846009380310e-01,1.364085854356532845e+00,-8.212148837327309936e-01
-8.406665268560962190e-01,-6.575577026214164400e-01,2.503887615241381592e+00,6.608385248251106292e-01
-5.659248155806437808e-01,5.111944034467028608e-01,8.459005818210333372e-01,-8.118013103592781610e-01
-1.248150360614318499e+00,-9.578449639807259386e-01,7.824388034306735129e-01,-7.927132820160134319e-01
-7.645532879171048624e-01,-7.180977760514888342e-01,-3.659419941569649892e-01,-7.865624524842442788e-01
-1.409545701645323224e+00,1.788532084325892946e+00,1.866273169089755379e+00,-8.728522009397408077e-01
-1.277317477472516671e+00,-9.430743706413058369e-01,2.269259689562549198e+00,-2.608274236567121873e-01
-5.185950939500199031e-01,1.779982615846752880e+00,1.988418977049665193e+00,-7.105206388072951018e-01
-1.266035689625181870e+00,2.825080316491853427e+00,2.187433353906435229e+00,-1.287991821041338802e+00
-5.480738854424556106e-01,2.025500956611052228e+00,8.105434221840266407e-01,-6.858610070316655261e-01
6.534412110540797070e-01,1.964029545733435800e+00,1.401938717231051124e+00,2.022226724889200078e+00
-6.206888632694025354e-01,-4.991518530461618863e-01,-4.341724295530616784e-01,2.485385797592798429e+00
4.927129996749548546e-01,-8.307613531469182355e-01,2.035689141976694483e+00,2.140068206148356467e+00
2.390869896026253549e+00,7.349811882861181367e-01,7.041810051906738366e-01,2.742211930866378378e-01
-5.619595637122836163e-01,2.402884122588742066e+00,1.926806473845133150e+00,-8.561167039962391812e-01
1.673320878315627702e+00,-6.102311100341962780e-01,-1.089809339330569671e-01,4.756413228638013413e-01
-6.628827289706334946e-01,1.481892892285019414e+00,-5.923691026400407234e-01,1.478347208646202393e+00
4.467352579794684475e-01,-8.720332058785320584e-01,-9.442459846805185686e-01,-1.488088005448435336e+00
-9.382154754220480841e-01,1.098382781638374439e+00,-5.345060639715736306e-01,-6.610554194730514643e-01
-6.061318857873705390e-01,-1.004567756896898034e+00,-5.477610211663567208e-01,-4.556496624880823632e-01
1.205001074646460113e+00,-7.096927171990465855e-01,6.408610591154512148e-01,-3.359463830522692596e-01
4.297307485871026400e-01,-4.784343038478736099e-01,-6.973086505744844343e-01,1.744249913791172446e+00
-6.613743905233365750e-01,-3.322697862516865164e-01,-5.528815314154148508e-01,1.312032317822218630e+00
-5.726294685820350061e-01,6.847977965620493102e-01,1.955766632396846783e+00,1.594426877186337688e+00
-3.695896014225192316e-01,9.658440448337273221e-01,7.827590767143707828e-02,8.885904569624933913e-01
1.104638715251721637e+00,1.791914394355234863e-01,4.879894621166706026e-01,-2.824737006056789457e-01
-6.960505389599479509e-01,-6.796597006321775103e-01,7.515711820766655116e-01,3.436485396137801018e+00
9.619897174385376726e-01,-6.996970595597875597e-01,-6.976768690849368681e-01,1.998144020696707379e+00
1.410994032905624973e+00,-9.317497258577986941e-01,2.240886194476169047e-01,4.474385282618557058e-01
-6.905185747997515389e-01,-6.075155811843346854e-01,-4.950784987264288950e-01,-6.876032823624134149e-01
8.187444724989859646e-01,-6.339247532783442995e-01,1.803214158107124598e+00,-4.367570080275532396e-01
-1.260165991078721293e+00,1.594958304863433929e+00,1.725963732977202403e+00,-5.705651325387401940e-01
8.412236145970898304e-01,-8.576634015755270068e-01,3.663518866193359313e-01,-5.872627039638285140e-01
-6.576290829620805578e-01,-5.777378975806125583e-01,-1.830046738936064732e-01,-1.297533842456893016e-01
-7.482273744675106419e-01,-7.135739875281935651e-01,1.528690438706892918e+00,6.980986227790503262e-01
-8.004198458262891114e-01,-6.918162704390526940e-01,-5.272280660057159229e-01,-5.879775425230140407e-01
-6.711259497316723888e-01,8.846471161064425326e-01,7.870847209329261407e-01,5.539012047388661708e-01
2.138694301200401784e-02,-6.642947256408416878e-01,-9.605030592123737776e-01,-5.957683634116279769e-01
8.849560480579684585e-01,-4.908598104233093395e-01,-5.258297448475036662e-01,-4.963402959712316931e-01
-1.317985284095072762e+00,-8.774098483566007411e-01,7.625477304141795587e-01,-1.092813802405257807e-02
-7.851863571816477538e-01,4.843928138888403678e-01,9.520147922628957593e-01,-2.795442416227792992e-01
-9.626647347733592319e-01,-7.719615203632118616e-01,-9.312328697666746313e-01,-1.195799482810960823e+00
-1.008160892251394936e+00,-5.571480148638977559e-01,1.619736784028435572e+00,-6.066368975823941412e-01
-1.148458258041703095e+00,-9.398157360214720590e-01,2.418378185299235650e+00,3.038134407722734021e-01
-6.989212812431929711e-01,2.809416057781418896e+00,-4.547699366007200705e-01,-4.710244378012375388e-01
1.382185498235311893e+00,6.157197655651098778e-01,-4.000272088652727653e-01,3.127320017806374697e+00
-9.571046260809741302e-01,-6.694338247474582726e-01,1.230958284363196514e-01,5.109143535045069795e-01
-1.184805357778256685e+00,9.441470216456623321e-01,1.494730023258215024e-01,6.989697604444240486e-01
-1.072816179419351812e+00,1.819125996254429056e+00,6.218430417390868881e-02,4.903633195569930270e-01
-1.315195848238150722e+00,1.420592052198357491e+00,-1.580040008061419088e-01,-8.358998352967653145e-02
-1.079428059703528620e+00,1.460979657578089785e+00,-4.141222497727919949e-01,-2.699131895931723008e-02
-1.144128169644971216e+00,-6.412708082016690403e-01,8.626767989935510972e-01,-8.994471834125862264e-01
-1.124088220336552535e+00,-8.505266359662569942e-01,-3.337278749906604225e-01,5.134346765917957578e-01
3.275984108347206880e-01,-7.008261754091134055e-01,-2.744189963324708548e-02,-1.121948155136917258e+00
8.907882205615108573e-01,-8.936779067380833386e-01,-1.382020275773624129e-01,-1.212887802001520354e+00
1.406929753979563769e+00,2.844786146570901786e-01,-5.853611315818481042e-01,8.811651001604080546e-01
1.386031917634431343e+00,-1.720671879152712025e-01,-2.570511433918382105e-01,1.946124000531162856e+00
-6.004487750654200484e-01,-1.132344115360226944e+00,9.040663779314279669e-01,1.508488801719765071e+00
-7.412673358962590386e-01,1.354750680443276289e+00,-5.638799001091038265e-01,-7.563243217274476793e-01
-7.114695730390182549e-01,-6.068898061353107387e-01,-5.645736055991661395e-01,-1.014949924369584755e+00
-6.810119772604652510e-01,4.872639298722802437e+00,8.061184357880455398e-01,-6.001148576734276485e-01
-5.097785586443966954e-01,2.952904811497415238e+00,4.527395858975242215e-01,-5.292538996633719961e-01
1.094843375659981355e+00,4.233724214830122956e-01,6.376816513844575374e-01,-1.450798907172274888e-01
9.986630852704637684e-01,6.222673817553154851e-01,-7.364361859222233742e-01,-1.287827477128214104e+00
-7.814212442088516175e-01,-7.919224886911918615e-01,-4.984070122246180845e-01,-6.940678593646930628e-01
-1.104209841490698674e+00,-6.389403716896684404e-01,-4.590919440932462320e-02,1.819414843512078939e+00
4.379010020424672911e-01,1.812590937423066650e+00,-2.100853128766197106e-02,1.118873324379245915e-01
-4.297022059276904560e-02,1.069246569782230205e+00,1.394068842103947548e+00,3.982477248830610161e+00
5.176532247544463061e-01,-6.144556148383930605e-01,8.131864128257191293e-01,2.367319061739429298e+00
3.513867948746384751e-01,1.335255380839068362e+00,8.303363035977332496e-01,1.990551141075973807e-01
8.887982978967633452e-01,1.493792230949822220e-01,1.060907461391037421e+00,-9.232218864252370594e-01
1.426346354019507379e+00,2.516601520343665632e-02,5.652007924417793427e-01,-1.095440516282236043e+00
-1.105245977231274379e+00,1.382953461958735808e+00,1.133773813292806354e+00,4.142663414896243235e-01
1.601165541203946330e-01,-5.667062578367821901e-01,-9.496810717310991690e-01,-1.831536634298540633e-01
-8.897599725038770613e-01,-5.607069796494003056e-01,1.004800052213147499e+00,2.527886781505463976e-01
-6.249981038645131548e-01,9.175850683523928408e-01,9.592236924341994708e-01,3.284206394901167059e+00
1.087325658395361661e+00,5.913951150390864830e-01,9.505764671183628556e-01,1.860995271659619810e-01
9.338295493986454865e-01,-1.030067566921339273e+00,1.055087790562873051e+00,7.949397101604009919e-01
-4.957688892654053131e-02,1.432637893382999184e-01,3.231103049511090952e-01,5.195188491518079044e-01
-8.819389197256684021e-01,7.842206852037995057e-01,2.654084400245714459e+00,9.429503666883297663e-01
1.079530665369179188e+00,4.912847110006661189e-01,1.323050856206499093e+00,3.629864435622072727e-01
-1.283716710180156761e+00,1.320289101991006797e+00,4.767810724947977308e-01,1.188683591586186861e+00
-7.076189840795750197e-01,1.180327919663405112e+00,-5.026856203979256366e-01,-4.150911936903127764e-01
2.433065793197163595e-01,1.593048539872683689e+00,-2.505893490263959647e-02,-7.106881616259433376e-02
-1.310729206740799624e+00,1.800364255695983129e+00,1.849096002872522293e+00,7.107140293130990161e-01
-6.468403456230880089e-01,-4.568659935879524903e-01,2.170492574881097703e+00,-4.352388380328845452e-01
2.500867066940248851e+00,-8.073460646904631055e-01,-9.241821671776395686e-01,3.863198314515023379e-01
-4.459134031578849688e-01,6.867818592592892513e-01,8.477291872253249483e-02,-1.495981110310952156e+00
4.490743813213717850e-01,-8.197506423344933513e-01,-7.326021675059808391e-01,1.038850480527026138e-01
-1.177065611426370673e+00,-1.041825440584939866e+00,1.641728975508277122e+00,-9.157563055884709868e-01
9.855227159085951927e-01,-7.868660588636270381e-01,1.786311564705093335e+00,1.510158673788087436e+00
9.827728908747532799e-01,-9.028604753922392367e-01,-3.119811625177872361e-01,5.185787559984097461e-01
-1.379551969452842641e+00,-7.308832602470988205e-01,-7.852783256753574914e-01,1.146073697019694082e+00
-7.958948304843985744e-01,2.524957347244076722e+00,-5.614669323887556684e-01,-5.767297531681142564e-01
-7.012374720033128783e-01,1.840521642830255100e+00,9.059802050042737864e-01,2.570314824417948341e+00
1.102159911638955991e+00,9.128718729998778203e-01,6.868610974767963562e-01,-8.076639810778191153e-01
7.202667543708076714e-01,-8.508688239947367338e-01,1.811049484336951121e+00,-2.994804224687430683e-01
6.417278737131850708e-01,2.491765108481549973e+00,-6.144074209836228317e-02,-5.143480216687821294e-01
1.395772999631473277e-01,4.561044184688337749e-02,1.258917192682251995e+00,6.437938774436332556e-01
6.697858875251331279e-01,1.942944693788981381e+00,-9.149339728854842813e-01,4.937053622099049632e-01
5.588380568572091089e-01,3.218789095412390555e+00,5.346959345091802929e-01,-1.137255124220181823e+00
-7.759434843328703035e-01,-5.567451329343421351e-01,1.669609026429329734e+00,3.653640019023979946e+00
-1.059972944541068968e-01,-7.858049620413690706e-01,-7.000571062710224668e-01,-1.050980316120423863e+00
1.350792878554046395e+00,3.243095104614364121e-01,3.985332752513781607e-01,-1.797392175145166304e-01
-6.919122503381314182e-01,-5.520643774255057368e-01,-3.918482120256905898e-01,-1.682960542768812406e-01
1.267435028551673781e+00,3.747869536717521322e-01,-1.092136843989232470e-01,1.437164692681812905e+00
-7.103844449646327108e-01,-5.363886078027985116e-01,6.851691106917294771e-01,-7.974654643990225500e-01
4.994989591026690601e-01,6.399188425027004801e-01,1.916426589969532912e-01,2.629343289551908658e-01
-1.115519773870222053e+00,5.901257753493439617e-01,-8.622669065311802106e-01,-7.445912765712325854e-02
-7.160362839841512006e-01,3.205324467392672627e+00,8.155366470220641872e-01,2.140068206148356467e+00
-1.098642436067746031e+00,-1.100746661170798113e+00,1.576781594535005215e+00,-8.645936319906952772e-01
-7.013552620824728967e-01,-6.144556148383930605e-01,-5.776021765986339984e-01,-4.362455881580395434e-01
-9.752130265691846267e-01,8.588166289657946928e-01,1.919181168543490745e+00,3.010565734741735167e+00
-1.422297259506955625e+00,-6.180020222650524087e-01,7.107380222212503762e-01,9.608247784423665783e-01
-7.507926964570043049e-01,-6.712839422837029169e-01,-8.787321836282048215e-01,-1.371231438409892922e+00
-1.047185892106197391e+00,8.444562426819219869e-01,7.452460063304480187e-01,1.389017941295844771e-01
-3.043553317848042648e-03,5.494901621324568275e-01,5.652007924417793427e-01,-1.072451905833062380e+00
8.397861586753052610e-01,-5.980933762655860075e-01,2.272580261820303649e-01,-4.512916756449454891e-01
9.406749250609801605e-01,1.946480636749938098e+00,3.593448247426507813e-01,1.548816269632653286e+00
-1.095566342938531834e+00,-5.537031127545550824e-01,6.962738536217712992e-01,-1.435465774020811658e+00
-6.943358072766008249e-01,4.623098466305595317e-02,1.046710592154701525e+00,3.602109582823408207e+00
4.792724219697402921e-01,-9.182128930247317466e-01,6.318258546891328264e-02,8.570226345449609706e-01
-5.009880830908002292e-01,-3.796957912630827825e-01,-2.669603126397935844e-01,-2.602562423642440503e-01
6.052963403800653008e-01,-6.595553691240699790e-01,1.040310863524886109e+00,1.327857602323799568e+00
1.489797680643837330e+00,2.267619392468530837e+00,8.257360865639760961e-02,1.670415824989134990e+00
-1.286977306353719097e+00,6.596830788754689534e-01,1.628791250439459021e-02,1.513382342853224261e+00
-7.326822111886316380e-01,-8.068008660273503496e-01,-4.245914748292380358e-01,1.733834187325099307e+00
-7.285626855882744168e-01,1.818927171406077070e+00,-5.494757374891059420e-01,-4.750629308831950670e-01
-8.159483308638709742e-01,-6.420954080990450841e-01,-5.865921633427190196e-01,-4.237554507605682530e-01
-5.812072965590949769e-01,1.385567485491280726e+00,-3.163506888418237684e-01,-3.499934963520787840e-02
-8.693020247729525973e-01,-6.895705960992442041e-01,3.478891377507948857e-01,4.882383412677103185e-01
1.457023840794681446e-01,2.167034096401420917e-01,-8.534278439173054176e-01,1.031485765537151433e+00
-9.649757135830738797e-01,-5.600989941920708759e-01,-1.907890859590247457e-01,1.433390797839492747e-01
2.438309015304905847e-01,2.228104718242622240e-01,-7.316638921904573545e-01,2.238099924956260534e+00
-9.366894163433731046e-01,-8.639535919094450955e-01,1.967813287368441078e+00,-3.597659071321358537e-01
-6.174584964081911709e-01,-5.410766884376267960e-01,5.134256331461272138e-01,-8.419808289512541455e-01
-6.430856565511023915e-01,1.221324556947036788e+00,-6.082270464901954332e-01,8.965272336340920356e-01
1.673263546861169404e+00,8.774946537986185735e-01,-8.824461900854850827e-01,5.269200715330846219e-01
-5.994209784454926915e-01,1.533730716036691533e+00,-8.736553140914966598e-01,2.469960454921758863e+00
-8.322533965118440458e-01,-6.768468522512804952e-01,7.979076175957081629e-01,4.452931321950431842e-02
-7.626498836290855898e-01,-5.857034488735396449e-01,-6.617496526428593429e-01,-3.568697766351145440e-01
-9.426789897491558712e-01,-6.464789727819236775e-01,-4.923136777627594718e-01,-6.602451924887655643e-01
-9.739965573445851232e-01,-7.277512456622682313e-01,-7.220429334803130095e-01,9.436514141499102726e-01
1.081059851618097367e+00,-7.914337981428738455e-01,-1.466765084068138991e-01,2.145443286439852049e+00
-8.081668889087424423e-01,1.789624574545259250e+00,9.812877092531168133e-01,1.100043610247195103e+00
-9.084312636358611304e-01,-9.800045165528520341e-01,2.887089436934034303e+00,-4.232325383097172433e-01
-1.386282735516743692e-01,4.785975927826620069e-01,-1.042283935793122840e+00,-3.994230886841765998e-02
-3.350854473492831387e-01,4.200028635267293864e-01,8.115426126605385093e-01,-6.056577296524487952e-01
-1.673627985262317874e-01,4.571485774317520789e-01,-1.775886796546790325e-01,8.750740320515932869e-01
-1.085678283940059857e-01,-5.948033482486440038e-01,-1.711389460419626973e-01,6.615950055459880741e-02
9.158816769829184468e-01,-3.094666690388417907e-01,1.458463440720787041e+00,-5.486257947656700829e-01
-5.086131665337693120e-01,-8.553497082086507497e-01,-6.228603228500303457e-01,-4.589101078134987799e-01
-1.081561832199462669e+00,-9.442798770902616212e-01,1.781202873815630250e+00,9.875254926635157471e-01
-3.640367894607015042e-01,1.709433475686223669e-01,-3.540380806820150883e-01,-2.892577713691379948e-01
-1.024272073344290490e+00,4.317649229766111207e-01,1.083402430244410075e+00,-1.444273688357784247e+00
-1.317094040575764957e+00,-2.812826745984201102e-03,3.881640601607340146e-01,-6.891674226824315852e-01
5.928814745146157028e-01,-8.709176938346198105e-01,7.564198470550439479e-01,-5.047494177357971790e-01
-1.151798075861425907e+00,-8.631865465734341880e-01,1.528607703189729383e+00,-9.211681621402459941e-01
3.280664439811176170e-01,-4.703651543444893335e-01,-2.662211480743666425e-01,-1.127012935732303101e+00
-1.053378731577787164e+00,4.760955390331364501e-01,1.374431430727987458e+00,-6.311356332193002183e-01
-1.198257401774363018e+00,9.819645542488012468e-01,1.132226386367398474e+00,-6.889548099276900928e-01
-1.578259716745947505e-01,-1.004144992482507215e+00,5.466991901615560201e-02,-1.459245074065997239e+00
9.681944791757874161e-03,-4.784269787218817238e-01,-5.521369117609441490e-01,2.357603892518187610e-02
1.356000659399032582e+00,-5.773339692044866522e-01,1.423074459731025199e+00,-1.467888375620967634e-01
1.178334651592729987e+00,-5.258142652101778225e-01,1.455648614774216698e+00,1.396890359511954727e-01
-8.223850896144293543e-01,-8.747466418352529693e-01,1.032103682058578054e+00,2.820970590771485487e-01
-1.043267547791485006e+00,7.582133485927751160e-01,2.356837507433779955e+00,-7.394540927134211905e-02
-3.041639879846575467e-01,-5.006357142828107287e-01,7.263059371705795630e-01,-4.234049270297779999e-01
-7.586054101145647266e-01,-6.653610546959510819e-01,3.312492736650574088e+00,3.416952873765657372e-01
-1.262364391759681181e+00,2.681666055196561538e-01,6.333384913241324465e-01,3.066796905578175747e-01
-3.064083071396671298e-02,-1.039668714203604960e+00,2.440867699063564711e+00,1.528426131823862777e+00
-4.467566967334642425e-01,-6.669757217538840877e-01,1.250389907105298355e-02,-4.815987618897665801e-01
8.064244641309131767e-01,-5.345583727513889549e-01,-1.359618043433994672e-01,2.551509513575583643e+00
-7.634556511617466290e-01,-4.819859435073842180e-01,-3.060960306210980808e-01,-5.071617105585145557e-01
2.553680749476857637e-01,-1.115136347958638474e+00,1.064256886063894347e+00,-4.862360184594018975e-01
1.933226251567323528e+00,-6.206296496030108134e-01,1.747219487436138863e+00,-9.045303521381121703e-01
1.670255155776741440e-01,-6.196229680024070152e-01,8.101824771256324054e-01,2.862950423011812351e+00
-1.194665325555023028e+00,-1.331586495893861466e+00,-1.981543653495822510e-01,6.378027947924537200e-01
-6.916276778460015429e-01,1.043753038437210678e+00,-2.896198433459860055e-01,-6.196832759165948890e-01
1.284733491946898898e+00,-6.758370313109659522e-01,2.261790763480160393e+00,-2.651222013024933655e-01
2.281041592305390164e+00,-3.448752816372093744e-01,-1.376365166798279582e-01,1.898894088267040647e+00
-6.105109665179123679e-01,-3.502215771647401166e-01,3.549660006279268032e+00,3.494470334886326524e-01
-1.085678283940059857e-01,-6.251346020880411691e-01,1.250389907105298355e-02,-1.559323352741212310e-01
-1.085271751808445651e-01,1.546142618806713775e+00,5.488000672317724371e-01,-3.092835943495333972e-01
-5.013716826406310334e-01,-5.894424024691292674e-01,-2.113147676676071784e-01,-4.765121453898393811e-01
-4.587869206590017845e-01,-3.597620305459298673e-01,-3.835237461449419460e-01,-1.099866309355263416e+00
-3.307699524136861746e-01,-1.329888113110306413e+00,8.432994135286762116e-01,-1.153946949354601514e+00
6.409574941327972342e-02,-9.102316450332504916e-01,6.605648407414433931e-01,-1.458632519480714596e+00
6.391917386459609052e-01,-1.429281701248088954e+00,-2.412477504321207944e-01,-1.332739335736585318e+00
-1.308238990147625458e-01,-1.084164668818233368e+00,3.037238944499988325e+00,6.866221310555364887e-01
-8.512874393920377702e-01,8.663301153403633048e-01,9.563143116108708819e-01,1.998265842058883690e+00
1.657465029482109165e-01,-5.467473824019426498e-01,-5.698259471667813658e-01,-4.824561084575354486e-01
-1.337834476018656904e+00,1.679025636532980759e+00,6.932599169251044691e-01,9.453339280577037762e-01
6.653317547087548300e-01,-1.134728967093882046e+00,2.200174623549599140e+00,1.074373780572009052e+00
6.919627364997289476e-01,-9.727965925768035094e-01,3.379037549532155182e+00,1.224052010651992761e+00
7.060579351758504707e-01,-1.669134385566708179e-01,1.623846284441387233e+00,-6.821167240319452318e-01
-1.144126084864808934e+00,-1.274717357032310927e+00,2.558900369884494097e+00,3.413240769993681201e-01
-6.847135044383166891e-01,3.151236783514911100e+00,3.223381129576544879e+00,2.982947032140605970e-01
1.043517130458565312e+00,-1.084295474639517698e+00,2.873883575540645108e+00,1.153542725630861243e+00
-8.606575371411878672e-02,-1.331572892088447979e+00,-3.922382508923180633e-01,-1.057369042085877009e+00
-1.852606362180677368e-01,-1.003361204001371743e+00,-2.643391423542760799e-01,-3.225563765360807134e-01
-9.087502350006662066e-01,-7.775746597661626902e-01,1.999974674007322761e+00,1.130153024093012881e+00
4.371588203047511167e-01,1.994872706659912565e-01,-1.045017844585544253e+00,-2.873500028671318596e-01
-1.297940176146731850e-01,3.648665160694744447e+00,1.009061385937816357e+00,-5.392179676828857682e-01
1.080766940005318810e+00,-1.727890413345451945e-02,-9.516567231464405641e-01,1.362714601520091717e+00
3.749468954868037107e-01,5.701805037199180193e-01,-1.129630821561502296e+00,-3.513452927862330544e-01
-8.816168211906201257e-01,1.165337572544227429e+00,-6.505176243017968263e-01,1.880386435281313773e+00
-4.785756539578844282e-01,-2.108568204189668546e-03,-1.145831526839905301e+00,-2.720441830420010643e-01
-7.152398979622198727e-01,1.668247285822384643e-02,2.738917640539567655e-01,-3.610174492397771884e-01
-7.816756406991137718e-02,-2.513763270297812991e-01,-4.786741367903926681e-01,1.616728231271535421e+00
-1.541194356933058840e+00,-1.163407687084601072e-01,-1.022051919711395307e+00,8.412815147560208373e-02
-5.674853268424766978e-02,-5.017813785630456658e-02,-1.053072283558627920e+00,1.463209180508597385e+00
4.399545105021596125e-01,-6.208912612455792512e-01,2.035689141976694483e+00,2.393803715431435553e+00
4.152248482190427636e-01,2.432193192843196405e-01,-5.700005100161810168e-01,3.379107803421643741e-01
-5.904011770740625886e-01,-1.597358615311602337e-01,-1.095289217668138582e+00,4.451848330615942873e-01
-6.305540429965740268e-01,-1.895635798560402555e-02,-3.391811456713867412e-01,3.525052093825111199e-01
1.313477398432185916e+00,8.081225713154320811e-01,-4.925164252388852804e-01,1.730832325079773915e+00
-9.186040017474290942e-02,1.510891167908102461e-01,-1.179777636777597838e+00,-3.206819365199529703e-01
-1.224931174869143546e-01,-9.653362802631035300e-02,-1.139687278213638688e+00,1.423850537202451250e+00
-7.807103341735671664e-01,-3.408140224979752109e-01,-1.139175409025034336e+00,2.936482525793553400e-01
-8.200147478805770718e-02,-3.729776042819225035e-01,-1.154411472724202747e+00,3.499009904514593927e-01
6.181479676894796604e-01,2.852615514058704990e-02,-3.735245679277648390e-01,7.781134218243339618e-01
-4.128581712973253270e-01,-1.256206568936515389e-01,-1.059044696880016678e+00,-5.795201519168314830e-01
-8.928058363207405090e-01,-7.098884027076879377e-01,2.249102226364418922e+00,2.940677049112822239e+00
-8.278367897383840379e-01,8.421237132767809275e-01,-1.073043364547763279e+00,1.813722567975671662e+00
-1.673430464251746130e-02,-3.377090208097564827e-02,-3.545581325041849974e-01,-5.197265497346789109e-01
-4.218414890159183361e-01,-8.178501006486600666e-02,-1.084932731118596561e+00,-5.498899787127825567e-01
2.585306864536280891e-01,-2.486848664510361018e-01,-1.035665094420050503e+00,-3.171594603400441081e-01
6.099620783828990644e-01,-1.033313449468114542e-01,-1.165213458212317033e+00,2.104597503108647683e+00
1.104363524270321140e+00,1.182162340501095699e+00,-1.125610420936265177e+00,8.207991674276535754e-01
-3.976695054261696893e-01,-1.157919269537728058e+00,-3.079825822487251563e-01,-1.347894333877319162e-01
-1.168257415241396258e+00,1.199729039076288473e+00,-1.087729373435021296e+00,-6.990694307627234316e-01
-8.781112633480083751e-01,-7.483829862417940015e-01,-5.845655977629693467e-01,1.176534783854435995e+00
6.664543555155755250e-02,-1.432061915071092262e-01,-2.182136369449248492e-01,8.818891327846632988e-01
-9.832779986263618932e-01,-6.730105791246553393e-01,1.941196998742522162e+00,3.606949108824581085e+00
4.881087626869036189e-01,-9.959553069093261823e-02,-1.114614779787097998e+00,7.221514462600657769e-01
1.268480545802978865e+00,1.727463750092047556e-01,-1.083892627474256631e+00,1.235590562314728524e+00
1.336741460261329451e+00,-1.424093419152669515e+00,-6.390728474880283949e-01,8.724882012506816054e-01
